year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2012,22.117057800293,201,-0.274778217077255,8,19.9196453094482,212,-0.300089955329895,339,47,6.55555555555556,59,157,204,123,237,p0085,GOTM
2013,21.4843139648438,221,-3.69781408184749e-13,0,20.0781536102295,188,-5.74254185869982e-13,0,18,6.54545454545455,72,206,224,130,256,p0085,GOTM
2014,26.2427787780762,209,-0.270208299160004,15,20.8999576568604,225,-0.303261667490005,15,48,6.18181818181818,68,177,225,117,262,p0085,GOTM
2015,21.2296657562256,195,-0.000253609498031437,0,19.8799743652344,237,-0.000384393759304658,0,19,2.76470588235294,47,171,190,118,253,p0085,GOTM
2010,20.7930183410645,196,-0.406985878944397,329,18.3710765838623,228,-0.360817909240723,329,35,7.16666666666667,43,174,209,154,227,p0086,GOTM
2011,19.2466373443604,191,-9.04521602780042e-17,0,18.7790050506592,218,-1.4046549858132e-16,0,44,8.5,51,154,198,152,238,p0086,GOTM
2012,18.161792755127,210,-0.329381763935089,8,17.2057437896729,220,-0.302310764789581,339,24,7.66666666666667,46,158,182,145,230,p0086,GOTM
2013,18.1813068389893,221,-3.71253863155202e-13,0,17.0769691467285,229,-5.76540822461863e-13,0,18,4.3,43,206,224,144,238,p0086,GOTM
2014,22.1299018859863,209,-0.29028594493866,358,17.2704753875732,230,-0.279274672269821,15,44,8,56,185,229,141,229,p0086,GOTM
2015,17.6958961486816,221,-0.000237450614804402,0,17.2663230895996,238,-0.000360392295988277,0,19,3.25,26,172,191,163,237,p0086,GOTM
2010,24.9234657287598,194,-0.226374745368958,331,18.6973457336426,236,-0.256212890148163,331,0,0,0,249,249,249,249,p0087,GOTM
2011,23.0627002716064,191,-3.51491541586443e-16,0,18.4339656829834,243,-5.45842113133419e-16,0,115,57.5,115,128,243,128,246,p0087,GOTM
2012,21.3102645874023,201,-0.102967351675034,8,18.1054096221924,239,-0.00147602707147598,344,108,36.6666666666667,110,131,239,123,239,p0087,GOTM
2013,21.13037109375,221,-4.26359061988027e-13,0,18.4030132293701,243,-6.62120423593204e-13,0,115,29,116,127,242,127,256,p0087,GOTM
2014,25.952169418335,209,-0.213717713952065,359,18.0452651977539,233,-0.105456158518791,360,99,20.6,103,133,232,117,250,p0087,GOTM
2015,21.1358699798584,185,-0.0910620018839836,62,18.8096256256104,240,-0.000532722740899771,0,100,20,100,140,240,118,243,p0087,GOTM
2010,21.2968692779541,194,-0.30962061882019,329,20.4660930633545,202,-0.349766224622726,329,15,2.625,21,186,201,154,226,p0088,GOTM
2011,19.6932945251465,191,-6.37238966610518e-17,0,19.3141841888428,211,-9.89583960065769e-17,0,7,3,18,176,183,154,209,p0088,GOTM
2012,18.4985580444336,210,-0.358360439538956,8,17.760274887085,212,-0.322455018758774,338,10,2.375,19,159,169,145,230,p0088,GOTM
2013,18.7782096862793,221,-0.0265862345695496,342,18.1135540008545,220,-2.26042641093653e-13,0,6,0.846153846153846,11,206,212,153,238,p0088,GOTM
2014,22.7086524963379,209,-0.443285048007965,358,20.9565391540527,218,-0.38865715265274,358,17,5.8,29,198,215,159,215,p0088,GOTM
2015,17.9465770721436,220,-0.112088337540627,19,17.7765235900879,236,-0.113072820007801,20,2,1,8,173,175,163,222,p0088,GOTM
2010,19.389669418335,196,-0.286807298660278,329,18.5711784362793,203,-0.325051575899124,329,17,4.2,21,186,203,161,226,p0089,GOTM
2011,18.5113830566406,206,-6.01088526863991e-17,0,18.3716373443604,211,-9.33445064776367e-17,0,6,3.2,16,177,183,154,208,p0089,GOTM
2012,17.2787322998047,210,-0.388215571641922,8,16.7850971221924,219,-0.312929093837738,338,4,1.125,9,163,167,145,230,p0089,GOTM
2013,17.5376605987549,221,-0.0147923920303583,342,16.9391460418701,222,-2.4171550178087e-13,0,6,0.857142857142857,6,206,212,153,222,p0089,GOTM
2014,20.7971172332764,209,-0.426491141319275,358,19.6470890045166,219,-0.366264134645462,358,21,8,32,198,219,159,219,p0089,GOTM
2015,16.7644805908203,238,-0.000196929773665033,0,16.765510559082,238,-0.000299942796118557,0,2,0.833333333333333,5,195,197,164,222,p0089,GOTM
2010,22.6979084014893,194,-0.337566882371902,329,19.3723468780518,228,-0.29068049788475,329,36,7.125,57,173,209,150,249,p0090,GOTM
2011,20.9572219848633,191,-9.43335299401194e-17,0,19.8667793273926,218,-1.46492998268872e-16,0,49,8.875,71,152,201,129,238,p0090,GOTM
2012,19.5558910369873,210,-0.303584545850754,8,18.3072776794434,219,-0.276415199041367,339,46,9.5,57,158,204,145,232,p0090,GOTM
2013,19.6217308044434,221,-3.67995266420743e-13,0,18.118745803833,229,-5.71480471452113e-13,0,19,6.1,61,206,225,133,238,p0090,GOTM
2014,24.068244934082,209,-0.270634114742279,15,18.8115253448486,229,-0.31574159860611,15,48,10.1666666666667,61,181,229,140,229,p0090,GOTM
2015,19.1212940216064,221,-0.000248086376814172,0,18.4226360321045,237,-0.000376196607248858,0,21,3.16666666666667,38,171,192,147,237,p0090,GOTM
2010,26.3900604248047,194,-0.179592117667198,331,19.7367057800293,235,-0.207824572920799,331,1,0.5,1,249,250,243,250,p0091,GOTM
2011,24.5340957641602,191,-2.96256867203125e-16,0,19.9609355926514,239,-4.60066315878088e-16,0,106,15.7142857142857,110,127,233,115,246,p0091,GOTM
2012,23.0458126068115,201,-0.352998703718185,8,19.4802436828613,237,-0.136985212564468,342,114,38.3333333333333,115,121,235,121,242,p0091,GOTM
2013,22.3695678710938,221,-5.49440657901523e-12,0,19.6909770965576,233,-8.53256874877584e-12,0,106,16,112,127,233,127,256,p0091,GOTM
2014,27.4514713287354,209,-0.27817103266716,359,19.315896987915,232,-0.324672520160675,359,99,11.1,111,132,231,111,262,p0091,GOTM
2015,22.4386730194092,185,-0.000327415647916496,0,20.0937690734863,239,-0.000493312196340412,0,99,14.2857142857143,100,140,239,118,253,p0091,GOTM
2010,25.2138423919678,194,-0.376080095767975,329,21.0384578704834,210,-0.334051638841629,329,35,5.66666666666667,51,170,205,165,251,p0092,GOTM
2011,23.5574150085449,191,-9.45489939460772e-17,0,21.5345859527588,217,-1.46827589517927e-16,0,23,4.375,70,175,198,118,246,p0092,GOTM
2012,22.6799945831299,201,-0.273567914962769,8,20.4637145996094,212,-0.282381445169449,339,26,5.7,57,157,183,123,237,p0092,GOTM
2013,21.8645801544189,221,-3.36447612391683e-13,0,20.466251373291,188,-5.22488139993033e-13,0,18,5.75,69,206,224,130,256,p0092,GOTM
2014,26.6842613220215,209,-0.275382250547409,358,21.7899150848389,224,-0.273534327745438,15,47,6.36363636363636,70,177,224,117,262,p0092,GOTM
2015,21.7501926422119,195,-0.214349657297134,46,20.1575698852539,237,-0.24655519425869,46,18,2.42105263157895,46,171,189,118,253,p0092,GOTM
2010,25.4162044525146,194,-0.435203552246094,329,21.5758171081543,204,-0.395443320274353,329,34,5.55555555555556,50,170,204,165,251,p0093,GOTM
2011,23.7747802734375,191,-8.86976837289996e-17,0,21.7262763977051,218,-1.37740924462248e-16,0,20,3.70588235294118,63,175,195,118,246,p0093,GOTM
2012,23.0186901092529,201,-0.278615564107895,8,20.648099899292,212,-0.245064288377762,339,24,4.81818181818182,53,157,181,123,237,p0093,GOTM
2013,22.0901336669922,221,-0.0217350833117962,99,20.6910648345947,188,-4.8717486208355e-13,0,17,4.28571428571429,60,206,223,130,256,p0093,GOTM
2014,26.937931060791,209,-0.299209535121918,358,22.559591293335,223,-0.233127251267433,359,46,6.27272727272727,69,177,223,117,262,p0093,GOTM
2015,22.0647983551025,195,-0.215779423713684,46,20.5043277740479,236,-0.248339802026749,46,16,2.26315789473684,43,171,187,118,253,p0093,GOTM
2010,26.8218307495117,194,-0.189272537827492,332,18.8234004974365,239,1.01527198649067e-13,364,1,1,1,249,250,249,250,p0094,GOTM
2011,24.7930603027344,191,0,75,18.7176570892334,248,0,75,123,123,123,125,248,125,248,p0094,GOTM
2012,23.0140247344971,201,-0.102843180298805,7,18.2869548797607,244,2.81364055215488e-27,82,124,62,124,119,243,119,255,p0094,GOTM
2013,22.7852077484131,187,0,105,18.7019958496094,256,1.40129846432482e-45,105,127,42.3333333333333,127,125,252,125,256,p0094,GOTM
2014,27.609338760376,209,-0.365278840065002,359,18.2987251281738,237,1.23831240570014e-16,64,123,32.5,130,114,237,110,262,p0094,GOTM
2015,23.1217002868652,185,6.29601484962567e-29,65,19.1268749237061,244,9.77647238939343e-29,65,128,32.25,129,116,244,112,253,p0094,GOTM
2010,22.9793567657471,194,-0.313543826341629,329,21.7834815979004,202,-0.353874742984772,329,14,2.07692307692308,27,186,200,147,249,p0095,GOTM
2011,21.3259677886963,191,-6.4317342502277e-17,0,20.3201141357422,216,-9.98799744706345e-17,0,9,2.25,27,186,195,130,246,p0095,GOTM
2012,20.2143535614014,201,-0.352491796016693,8,18.9790897369385,212,-0.329312592744827,338,12,2.45454545454545,27,158,170,145,235,p0095,GOTM
2013,20.19407081604,221,-0.0195544641464949,342,19.3927764892578,220,-2.27765750053857e-13,0,6,1.33333333333333,20,206,212,151,247,p0095,GOTM
2014,24.5285606384277,209,-0.445156931877136,358,22.1681289672852,218,-0.393794983625412,358,17,5.5,33,198,215,157,215,p0095,GOTM
2015,19.4444522857666,195,-0.23062402009964,45,18.9417839050293,236,-0.213550046086311,45,3,1,14,172,175,147,253,p0095,GOTM
2010,20.1161441802979,194,-0.266230523586273,329,19.659086227417,202,-0.303494691848755,329,14,1.875,15,186,200,154,226,p0096,GOTM
2011,18.8739814758301,206,-5.68979956288193e-17,0,18.7111682891846,211,-8.83582749800568e-17,0,7,3,15,176,183,154,208,p0096,GOTM
2012,17.6421146392822,210,-0.253209114074707,338,17.0818405151367,219,-0.317615479230881,8,2,0.3,3,163,165,146,230,p0096,GOTM
2013,17.959451675415,221,-0.0545920133590698,342,17.4592380523682,220,-0.0187922716140747,343,5,0.625,5,206,211,153,222,p0096,GOTM
2014,21.4363460540771,209,-0.463086903095245,358,20.2541465759277,218,-0.409545332193375,358,17,6.25,25,198,215,159,215,p0096,GOTM
2015,17.0959739685059,236,-0.114981636404991,19,17.0838146209717,236,-0.115235634148121,20,2,0.833333333333333,5,195,197,164,222,p0096,GOTM
2010,23.1667785644531,194,-0.246196672320366,330,18.8688163757324,232,-0.324382930994034,330,NA,NA,NA,NA,NA,NA,NA,p0097,GOTM
2011,21.3574714660645,191,-1.5473633614644e-16,0,18.5107135772705,230,-2.40294379759878e-16,0,98,19.8,99,130,228,130,239,p0097,GOTM
2012,19.8076057434082,210,-0.347019106149673,8,18.0653419494629,233,-0.14705003798008,341,75,42,84,157,232,144,232,p0097,GOTM
2013,19.823673248291,221,-1.90898165330911e-12,0,18.0499515533447,230,-2.96456934521794e-12,0,68,19.2,96,135,203,130,240,p0097,GOTM
2014,24.3514709472656,209,-0.15004275739193,15,17.4442253112793,232,-0.0481838956475258,359,53,11.1428571428571,78,178,231,136,249,p0097,GOTM
2015,19.5009212493896,221,-6.57702184980735e-05,0,18.3073196411133,239,-0.000101431098300964,0,45,10.7142857142857,75,162,207,141,238,p0097,GOTM
2010,27.2214107513428,194,-0.190305218100548,330,20.4278526306152,235,-0.191601172089577,331,2,0.666666666666667,2,249,251,243,254,p0098,GOTM
2011,25.3521041870117,191,-2.77450777010389e-16,0,20.8030414581299,231,-4.30861731587503e-16,0,117,19.8333333333333,119,114,231,114,246,p0098,GOTM
2012,24.0667304992676,201,-0.295803040266037,8,20.2200984954834,234,-0.189164370298386,342,76,22.2,111,157,233,121,242,p0098,GOTM
2013,23.1408309936523,175,-5.88418593364115e-12,0,20.3817729949951,230,-9.13791438350575e-12,0,103,14.125,113,127,230,125,256,p0098,GOTM
2014,28.2914695739746,209,-0.339305549860001,15,20.1506156921387,231,-0.344801038503647,359,55,13.3333333333333,120,176,231,109,262,p0098,GOTM
2015,23.1967124938965,185,-0.0374213419854641,52,20.6745338439941,239,-0.000518757733516395,0,83,10,100,155,238,112,254,p0098,GOTM
2010,24.23561668396,194,-0.346349269151688,329,20.442850112915,210,-0.302110463380814,329,35,5.55555555555556,50,170,205,165,250,p0099,GOTM
2011,22.6098937988281,191,-9.68679716323125e-17,0,20.9213676452637,218,-1.50428816267627e-16,0,46,6.08333333333333,73,152,198,128,246,p0099,GOTM
2012,21.4599151611328,201,-0.282254308462143,8,19.5714435577393,212,-0.297092884778976,339,46,6.33333333333333,57,158,204,123,237,p0099,GOTM
2013,21.0282936096191,221,-3.66722548595516e-13,0,19.6077880859375,188,-5.69503916681563e-13,0,18,6.9,69,206,224,130,247,p0099,GOTM
2014,25.7223739624023,209,-0.269279569387436,15,20.5121421813965,226,-0.302213728427887,15,49,7.66666666666667,69,178,227,117,262,p0099,GOTM
2015,20.6162776947021,195,-0.000253957143286243,0,19.5280532836914,237,-0.00038490945007652,0,20,3.53846153846154,46,171,191,147,253,p0099,GOTM
2010,25.8665714263916,194,-0.3929802775383,329,21.8209495544434,204,-0.352184236049652,329,34,5.55555555555556,50,170,204,167,251,p0100,GOTM
2011,24.1891040802002,191,-9.78595361936369e-17,0,21.9476680755615,217,-1.51968629521507e-16,0,23,4.23529411764706,72,175,198,118,246,p0100,GOTM
2012,23.505298614502,201,-0.267809838056564,8,20.9386367797852,212,-0.272430419921875,339,26,4.61538461538461,60,157,183,121,238,p0100,GOTM
2013,22.4296894073486,221,-3.35363193378763e-13,0,21.0379257202148,188,-5.20804048758511e-13,0,17,5.30769230769231,69,206,223,130,256,p0100,GOTM
2014,27.3423824310303,209,-0.281201809644699,358,22.201904296875,223,-0.287281274795532,15,47,4.375,70,177,224,117,262,p0100,GOTM
2015,22.5161113739014,195,-0.209564507007599,46,20.7794151306152,236,-0.241462469100952,46,17,2.72222222222222,49,171,188,118,254,p0100,GOTM
2011,23.18,191,1.6257,364,21.985,217,1.7011,364,11,4.18181818181818,46,158,169,151,230,p0001,Simstrat
2012,21.494,201,-0.005574,12,20.703,212,-0.0020671,13,19,5.75,46,157,176,144,231,p0001,Simstrat
2013,21.483,221,0.0090763,0,21.024,223,0.012788,0,9,3.33333333333333,50,155,164,130,238,p0001,Simstrat
2014,25.705,209,0.0038438,16,23.229,221,0.0087781,20,24,6.33333333333333,57,197,221,139,221,p0001,Simstrat
2015,21.045,195,0.0021445,11,20.531,236,0.0072447,19,16,3.81818181818182,42,170,186,146,224,p0001,Simstrat
2011,20.503,191,1.4831,355,20.186,192,1.4953,355,7,2.33333333333333,14,175,182,153,207,p0002,Simstrat
2012,19.074,201,0.00058352,350,18.773,211,-0.0014717,12,4,1.75,7,198,202,145,230,p0002,Simstrat
2013,19.339,221,0.0075549,0,19.037,220,0.010051,0,3,1.75,7,205,208,158,208,p0002,Simstrat
2014,22.359,209,0.0017542,359,22.007,218,0.0016658,359,11,4.33333333333333,13,199,210,165,210,p0002,Simstrat
2015,18.507,236,0.0014596,21,18.499,236,0.0025066,21,2,2,2,194,196,194,196,p0002,Simstrat
2011,19.101,213,1.5332,355,18.98,214,1.5474,355,6,3.33333333333333,10,176,182,162,190,p0003,Simstrat
2012,17.685,229,-0.003714,342,17.445,232,0.00076803,12,3,2,4,199,202,164,202,p0003,Simstrat
2013,18.037,221,0.0079117,0,17.835,220,0.011131,0,2,1.5,3,206,208,175,208,p0003,Simstrat
2014,20.633,209,0.0017854,31,20.458,218,0.003929,31,13,13,13,199,212,199,212,p0003,Simstrat
2015,17.302,236,0.0012404,21,17.278,236,0.0034848,22,2,2,2,195,197,195,197,p0003,Simstrat
2011,27.75,190,2.0206,364,17.393,265,2.2438,364,129,129,129,135,264,135,264,p0004,Simstrat
2012,25.444,210,0.0019271,360,16.287,262,0.0074027,361,147,147,147,115,262,115,262,p0004,Simstrat
2013,26.667,187,0.010289,2,15.287,272,0.018497,0,148,148,148,122,270,122,270,p0004,Simstrat
2014,30.178,209,0.0099855,17,16.181,273,0.68328,52,162,162,162,109,271,109,271,p0004,Simstrat
2015,25.984,185,0.0061543,11,18.366,261,0.059003,13,148,148,148,113,261,113,261,p0004,Simstrat
2011,18.927,213,1.5128,364,18.751,214,1.5801,364,6,4.33333333333333,13,177,183,162,193,p0005,Simstrat
2012,17.517,229,0.00082901,15,17.294,232,0.0022757,15,1,1,1,201,202,201,202,p0005,Simstrat
2013,17.809,221,0.023824,0,17.592,220,0.097784,8,3,2,4,206,209,175,209,p0005,Simstrat
2014,20.465,209,0.001899,31,19.898,221,0.0043547,31,15,8,16,198,213,159,213,p0005,Simstrat
2015,17.079,236,0.0011166,21,17.068,237,0.0034376,22,2,2,2,195,197,195,197,p0005,Simstrat
2011,29.511,190,2.2524,364,16.279,280,2.5655,364,144,144,144,135,279,135,279,p0006,Simstrat
2012,27.684,210,0.0091439,363,14.185,283,0.048424,364,168,56.6666666666667,170,113,281,109,281,p0006,Simstrat
2013,28.826,189,0.0052801,8,13.011,291,0.029373,10,174,174,174,116,290,116,290,p0006,Simstrat
2014,31.742,209,0.029793,17,14.624,289,1.2587,56,180,90.5,181,107,287,105,287,p0006,Simstrat
2015,27.84,195,0.0034998,21,14.703,288,0.016833,23,179,179,179,104,283,104,283,p0006,Simstrat
2011,22.816,191,1.7042,364,18.464,249,1.8652,364,98,51.5,103,151,249,139,249,p0007,Simstrat
2012,20.723,211,0.0015697,15,17.044,248,0.0055695,16,92,52.5,105,156,248,140,248,p0007,Simstrat
2013,20.998,187,0.0341,0,16.168,265,0.16007,30,132,132,132,131,263,131,263,p0007,Simstrat
2014,25.073,209,0.015762,19,17.33,240,0.11264,32,106,106,106,133,239,133,239,p0007,Simstrat
2015,20.434,221,0.0014117,11,18.318,244,0.0065788,7,85,24,96,159,244,140,244,p0007,Simstrat
2011,27.943,189,2.1148,364,16.237,277,2.4277,364,142,142,142,135,277,135,277,p0008,Simstrat
2012,26.062,210,0.0067118,363,14.222,277,0.047721,364,161,161,161,114,275,114,275,p0008,Simstrat
2013,26.967,187,0.010117,2,13.152,287,0.065189,10,164,164,164,120,284,120,284,p0008,Simstrat
2014,30.538,209,0.015896,16,14.849,282,1.2205,57,173,173,173,108,281,108,281,p0008,Simstrat
2015,26.196,185,0.00247,17,15.7,278,0.015453,23,166,166,166,111,277,111,277,p0008,Simstrat
2011,25.152,191,1.6847,364,23.471,218,1.7622,364,22,4.64285714285714,65,151,173,137,236,p0009,Simstrat
2012,23.333,201,0.00085539,359,22.149,212,0.0046547,13,22,4.83333333333333,58,156,178,128,231,p0009,Simstrat
2013,23.248,197,0.014144,0,22.482,188,0.018965,0,15,6.54545454545455,72,149,164,129,240,p0009,Simstrat
2014,27.788,209,0.0056995,20,24.129,222,0.012475,20,38,5.84615384615385,76,184,222,116,250,p0009,Simstrat
2015,22.944,195,0.0028762,11,22.043,236,0.011136,22,26,3.93333333333333,59,161,187,140,236,p0009,Simstrat
2011,19.894,191,1.5384,364,19.552,218,1.6313,364,11,7,35,160,171,153,209,p0010,Simstrat
2012,18.553,229,0.00097889,15,18.097,232,0.0033724,15,20,13.3333333333333,40,158,178,158,230,p0010,Simstrat
2013,18.776,221,0.016096,2,18.434,223,0.024879,0,13,5.66666666666667,34,175,188,150,217,p0010,Simstrat
2014,22.172,209,0.0032368,22,18.733,229,0.0078043,23,44,17.6666666666667,53,185,229,157,229,p0010,Simstrat
2015,18.02,221,0.0016975,11,17.928,237,0.010647,8,17,8,24,170,187,170,224,p0010,Simstrat
2011,18.945,213,1.4803,355,18.877,214,1.4932,355,3,3,3,177,180,177,180,p0011,Simstrat
2012,17.486,229,0.00042778,350,17.361,211,-0.0011144,12,1,1,2,199,200,199,202,p0011,Simstrat
2013,17.898,221,0.0057554,0,17.734,222,0.007763,0,1,1,1,206,207,206,207,p0011,Simstrat
2014,20.618,217,0.0012575,31,20.52,218,0.002692,360,11,11,11,199,210,199,210,p0011,Simstrat
2015,17.179,236,0.0017051,25,17.157,236,0.0037071,34,NA,NA,NA,NA,NA,NA,NA,p0011,Simstrat
2011,21.272,191,1.5308,355,20.89,192,1.5439,355,7,2.28571428571429,16,175,182,153,208,p0012,Simstrat
2012,19.845,201,0.00051969,350,19.351,211,0.0027463,354,4,1.875,15,198,202,144,230,p0012,Simstrat
2013,19.995,221,0.0088424,0,19.592,220,0.011729,0,3,1.625,13,157,160,152,238,p0012,Simstrat
2014,23.4,209,0.0022394,362,22.533,218,0.0051093,31,14,4.25,17,197,211,158,211,p0012,Simstrat
2015,19.309,195,0.0017781,21,19.112,236,0.0022204,20,3,1.75,7,194,197,163,222,p0012,Simstrat
2011,25.142,191,1.6808,364,23.671,194,1.7322,355,10,2.57894736842105,49,185,195,139,246,p0013,Simstrat
2012,24.018,201,0.00079194,350,22.265,212,0.004278,12,14,2.8125,45,156,170,122,231,p0013,Simstrat
2013,23.299,197,0.014381,0,22.628,188,0.020083,0,8,2.63157894736842,50,155,163,129,247,p0013,Simstrat
2014,27.897,206,0.004386,362,25.096,218,0.012813,22,16,3.5,49,196,212,137,227,p0013,Simstrat
2015,23.382,195,-0.0036435,46,21.975,236,0.0027703,33,5,2.31578947368421,44,170,175,140,235,p0013,Simstrat
2011,21.5,191,1.5761,355,21.008,192,1.5901,355,8,3.5,21,175,183,153,208,p0014,Simstrat
2012,20.077,201,-0.0042405,342,19.492,212,-0.0018156,12,4,2,18,163,167,145,230,p0014,Simstrat
2013,20.199,221,0.0099598,0,19.794,220,0.01474,0,4,1.8,18,157,161,152,238,p0014,Simstrat
2014,23.781,209,0.0028631,362,22.566,218,0.006682,31,15,3.66666666666667,22,197,212,158,212,p0014,Simstrat
2015,19.609,195,-0.0016897,45,19.305,236,0.0031753,33,4,1.66666666666667,10,193,197,163,222,p0014,Simstrat
2011,25.307,191,1.6808,364,23.463,216,1.7463,364,10,2.73684210526316,52,185,195,139,246,p0015,Simstrat
2012,23.806,201,-0.0025544,12,22.361,212,0.0023038,353,20,4.16666666666667,50,156,176,122,231,p0015,Simstrat
2013,23.383,197,0.011345,0,22.811,189,0.015701,0,9,3.16666666666667,57,155,164,129,256,p0015,Simstrat
2014,27.958,206,0.0044322,362,25.084,219,0.012734,363,18,3.93333333333333,59,196,214,116,227,p0015,Simstrat
2015,23.394,195,0.002527,11,22.121,236,0.0028304,20,13,2.84210526315789,54,170,183,140,253,p0015,Simstrat
2011,23.161,191,1.6203,355,22.245,194,1.6346,355,8,2.30769230769231,30,175,183,151,236,p0016,Simstrat
2012,22.039,201,0.0014711,15,20.73,212,0.0035371,12,5,2.33333333333333,28,157,162,144,231,p0016,Simstrat
2013,21.5,221,0.014593,0,20.969,220,0.021196,0,6,2.21428571428571,31,155,161,150,238,p0016,Simstrat
2014,25.624,205,0.0027073,362,23.782,218,0.0066805,363,15,4.14285714285714,29,197,212,156,212,p0016,Simstrat
2015,21.329,195,0.0019502,21,20.501,236,0.0018639,46,4,2,28,170,174,146,223,p0016,Simstrat
2011,18.807,213,1.4635,355,18.75,214,1.476,355,1,1,1,178,179,178,179,p0017,Simstrat
2012,17.33,229,0.00056972,350,17.243,211,-0.0017934,12,1,1,1,201,202,201,202,p0017,Simstrat
2013,17.758,221,0.0058481,0,17.614,222,0.0078555,0,1,1,1,206,207,206,207,p0017,Simstrat
2014,20.524,217,0.0011401,31,20.462,218,0.0025081,31,11,11,11,199,210,199,210,p0017,Simstrat
2015,17.053,236,0.0017475,25,17.035,236,0.0038535,34,NA,NA,NA,NA,NA,NA,NA,p0017,Simstrat
2011,24.974,191,1.6735,364,23.232,195,1.738,364,10,2.77777777777778,50,185,195,139,246,p0018,Simstrat
2012,23.8,201,-0.0028042,12,22.129,212,-0.0031649,12,14,3.91666666666667,47,156,170,144,231,p0018,Simstrat
2013,23.083,197,0.012024,0,22.52,189,0.016915,0,8,2.55,51,155,163,129,256,p0018,Simstrat
2014,27.622,206,0.0047361,362,24.845,218,0.013173,22,17,3.71428571428571,52,197,214,137,227,p0018,Simstrat
2015,23.101,195,0.0021313,21,21.844,236,0.0035178,21,7,2.45,49,176,183,140,235,p0018,Simstrat
2011,20.447,191,1.5098,355,20.121,192,1.5226,355,7,2.5,15,175,182,153,208,p0019,Simstrat
2012,18.936,210,0.0004833,350,18.726,211,-0.0019164,12,3,1.75,7,199,202,164,230,p0019,Simstrat
2013,19.321,221,0.0074883,0,18.986,220,0.010002,0,3,1.6,8,205,208,158,208,p0019,Simstrat
2014,22.406,209,0.0019206,31,21.918,218,0.0040171,31,12,4.66666666666667,14,199,211,165,211,p0019,Simstrat
2015,18.494,236,0.001448,21,18.485,236,0.0018504,33,3,3,3,194,197,194,197,p0019,Simstrat
2011,23.566,191,1.8029,364,15.754,263,2.1322,364,125,125,125,137,262,137,262,p0020,Simstrat
2012,21.636,210,0.0042808,357,13.813,265,0.038913,22,128,43.3333333333333,130,135,263,131,263,p0020,Simstrat
2013,22.098,187,0.01809,2,11.722,277,0.061473,3,145,145,145,129,274,129,274,p0020,Simstrat
2014,25.679,209,0.027412,16,13.407,278,0.96969,57,143,143,143,130,273,130,273,p0020,Simstrat
2015,21.347,185,0.0010342,17,14.954,271,0.012552,23,140,140,140,128,268,128,268,p0020,Simstrat
2011,24.802,191,1.6691,364,23.085,216,1.7428,364,13,4,56,158,171,139,236,p0021,Simstrat
2012,22.944,201,0.00049392,359,21.907,212,0.0006061,13,21,4.81818181818182,53,156,177,144,231,p0021,Simstrat
2013,22.979,197,0.010378,0,22.145,188,0.016221,0,10,4.28571428571429,60,174,184,129,238,p0021,Simstrat
2014,27.26,209,0.0054828,362,24.467,222,0.011933,21,38,6.36363636363636,70,184,222,116,222,p0021,Simstrat
2015,22.792,195,0.0028594,11,21.693,236,0.0064897,22,26,3.8,57,161,187,140,235,p0021,Simstrat
2011,19.439,213,1.5422,364,19.23,214,1.5843,355,7,4.33333333333333,13,176,183,162,192,p0022,Simstrat
2012,18.05,229,0.0010238,15,17.735,219,0.0022674,12,3,1.66666666666667,5,199,202,164,230,p0022,Simstrat
2013,18.376,221,0.013459,0,18.149,220,0.020179,0,2,1.5,3,206,208,175,208,p0022,Simstrat
2014,21.179,209,0.0019997,31,20.679,218,0.0043993,31,14,14,14,198,212,198,212,p0022,Simstrat
2015,17.613,236,0.0012119,21,17.581,237,0.0028152,21,3,3,3,194,197,194,197,p0022,Simstrat
2011,21.796,191,1.6882,364,16.433,256,1.9607,364,106,28.25,113,150,256,139,256,p0023,Simstrat
2012,19.959,211,0.0030232,17,14.123,258,0.0091646,18,116,116,116,141,257,141,257,p0023,Simstrat
2013,20.232,221,0.02609,0,12.678,269,0.12423,24,134,134,134,135,269,135,269,p0023,Simstrat
2014,23.95,209,0.02195,17,14.126,266,0.76784,55,130,130,130,135,265,135,265,p0023,Simstrat
2015,19.663,221,0.0036736,11,15.628,257,0.034862,13,97,54,108,159,256,141,256,p0023,Simstrat
2011,27.142,189,1.8923,364,20.347,251,2.027,364,115,115,115,135,250,135,250,p0024,Simstrat
2012,25,201,0.0015393,360,19.916,248,0.010379,361,112,63.5,127,136,248,120,248,p0024,Simstrat
2013,25.851,187,0.015252,0,18.562,265,0.020852,0,136,68.5,137,126,262,126,264,p0024,Simstrat
2014,29.477,209,0.009416,22,19.841,243,0.034463,23,131,66.5,133,109,240,109,250,p0024,Simstrat
2015,25.064,185,0.0026481,11,22.441,240,0.014551,11,82,14.5,116,158,240,116,240,p0024,Simstrat
2011,24.622,191,1.6913,364,22.967,217,1.783,364,53,9.71428571428571,68,151,204,137,230,p0025,Simstrat
2012,22.512,201,0.0015522,15,21.47,219,0.0054442,15,27,9.71428571428571,68,156,183,143,231,p0025,Simstrat
2013,22.731,187,0.034944,0,21.931,223,0.051642,0,62,22.25,89,129,191,129,238,p0025,Simstrat
