year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,25.3837898078214,205,0.00217813211971304,347,11.2442950091477,289,0.0070462594563155,359,138,48,144,145,283,128,283,p0054,GLM
2014,30.2639384932094,206,0.00260739344905651,8,21.1854651935007,249,0.00526796401263526,2,55,13.75,110,191,246,113,249,p0054,GLM
2015,23.5403822282087,186,0.0017815812776869,350,17.0977617601847,254,0.00891697339474479,358,80,9.88888888888889,89,167,247,121,254,p0054,GLM
2010,24.9465052738628,183,0.00148692966460423,361,9.09814578556606,294,2.03766408814039,333,NA,NA,NA,NA,NA,NA,NA,p0055,GLM
2011,24.8811112953774,215,0.0014001711251491,344,11.6968619012904,283,0.016350396215319,10,135,80.5,161,146,281,117,281,p0055,GLM
2012,24.7173647621176,230,0.00184323144898004,347,8.42719319294873,294,0.00940541971287618,3,149,79.5,159,138,287,122,287,p0055,GLM
2013,26.9982441055808,205,0.00176787673414275,363,8.97759597994131,300,0.00697896631729055,359,159,55,165,137,296,127,296,p0055,GLM
2014,31.670091760011,207,0.000584106906934653,22,16.1035613352571,270,0.00530883844972961,2,156,156,156,114,270,114,270,p0055,GLM
2015,26.6382641060375,185,0.00174353879918184,361,9.41838590438963,296,0.00811944152808309,15,157,54,162,135,292,120,292,p0055,GLM
2010,20.7938066018912,184,0.00147137372270972,355,9.47071012328657,286,1.38111637648926,336,NA,NA,NA,NA,NA,NA,NA,p0056,GLM
2011,21.251341878314,215,0.00070916218742463,7,11.3192984755854,278,0.0120190602498782,5,123,43.3333333333333,130,154,277,132,277,p0056,GLM
2012,20.9446791722695,209,0.00103386392474854,352,5.46320600701068,296,0.00715057477564014,3,144,144,144,141,285,141,285,p0056,GLM
2013,22.0430994483884,205,0.0011586952548904,6,10.8182381082125,283,0.0053467263000181,359,138,70.5,141,145,283,139,283,p0056,GLM
2014,26.2628699902793,207,0.00141621719603641,9,14.7352350466471,269,0.00400956924652224,2,135,135,135,134,269,134,269,p0056,GLM
2015,21.630539890664,186,0.00129027086342296,8,11.3764566128027,275,0.00580511953656146,15,112,23.8,119,162,274,136,274,p0056,GLM
2010,20.0177194604399,191,0.00475973566117926,338,19.0402761837584,228,0.0117252079900516,342,38,13.25,53,172,210,155,222,p0057,GLM
2011,21.3803808193981,212,0.00204824446123713,364,18.7235283198606,224,0.00596916897788144,347,28,5.11111111111111,46,172,200,132,231,p0057,GLM
2012,20.8645406845471,229,0.00180004898637267,359,13.7363661079467,255,0.0062516395861493,351,113,113,113,142,255,142,255,p0057,GLM
2013,22.4693282046531,205,0.00196902173866456,342,19.3562350267775,194,0.00628213886988926,353,16,2.26666666666667,34,202,218,142,242,p0057,GLM
2014,27.5772465747873,206,0.00193165391959084,10,19.0755442216623,242,0.00508139154243606,2,51,6.77777777777778,61,191,242,117,242,p0057,GLM
2015,20.5912619412853,185,0.00241593308415936,350,19.1378884753603,198,0.00946978779572515,358,5,1.875,15,177,182,136,196,p0057,GLM
2010,18.7527681342231,220,0.00396182652604441,338,18.0969659873666,228,0.0103479074537618,342,3,3,3,220,223,220,223,p0058,GLM
2011,20.2405869789872,212,0.00198257970546885,349,17.7678732613415,225,0.00543870588801035,347,25,7.33333333333333,44,177,202,133,224,p0058,GLM
2012,19.5581795873721,229,0.000658821894680065,347,14.6674340701374,248,0.00548745718371686,351,105,105,105,143,248,143,248,p0058,GLM
2013,21.0089161023163,205,0.00183193526012255,342,18.497253177461,218,0.00544783553591565,353,16,2.90909090909091,32,202,218,142,237,p0058,GLM
2014,25.6562184282585,206,0.00203249620682116,8,18.6642937407897,241,0.00461139858238704,2,50,8.57142857142857,60,191,241,140,241,p0058,GLM
2015,18.9126382146211,185,0.00220701016172224,350,17.770107133513,198,0.00802129828841075,358,6,1.875,15,192,198,136,202,p0058,GLM
2010,21.1518805736179,183,0.00115626452135284,361,9.17600122364098,286,2.00870536433088,364,NA,NA,NA,NA,NA,NA,NA,p0059,GLM
2011,21.3440690476977,215,0.000672038766519427,7,7.21020366531707,295,0.186559342729014,361,160,160,160,130,290,130,290,p0059,GLM
2012,21.0159149500342,209,0.000827746686892599,353,5.46286944759686,298,0.0115430809925196,3,145,145,145,141,286,141,286,p0059,GLM
2013,22.4030750639021,205,0.00115445548290555,363,6.5691941955321,302,0.00529514473951636,359,154,154,154,139,293,139,293,p0059,GLM
2014,26.5419935681898,207,0.00100556794770271,20,6.58274165575409,300,0.00392434651774386,2,159,159,159,135,294,135,294,p0059,GLM
2015,21.9015379325478,186,0.000954138190600272,9,11.4112702334424,274,0.0190466743176051,16,114,24.6,123,160,274,136,274,p0059,GLM
2010,20.0355189726742,220,0.00460784501132513,338,19.726747156749,195,0.0121840248794661,342,21,4.55555555555556,41,147,168,139,249,p0060,GLM
2011,21.5439817959092,212,0.00241608118292531,349,19.7045731375883,197,0.00609723275982728,347,7,1.5,18,209,216,126,231,p0060,GLM
2012,20.8437151810768,225,0.00186382153917889,359,16.2077717209783,248,0.0063489469985365,351,106,106,106,142,248,142,248,p0060,GLM
2013,22.4940016306196,205,0.00236516406055439,342,20.5693750082396,214,0.00654836258733873,353,12,2.38461538461538,31,202,214,142,242,p0060,GLM
2014,27.8015684906622,206,0.00329545012561182,8,22.1559917348229,221,0.00524784928556127,2,29,3.63636363636364,40,192,221,116,240,p0060,GLM
2015,20.4368326215002,194,0.00329642690245463,349,19.3361306578209,187,0.010569829738697,351,4,0.909090909090909,10,192,196,136,253,p0060,GLM
2010,28.5778696465761,183,0.00296911912987029,350,9.00566765475102,297,3.02708639620076,364,NA,NA,NA,NA,NA,NA,NA,p0061,GLM
2011,27.8326522427107,195,0.000706228354253576,40,5.45916823064547,317,0.795203563121391,361,195,195,195,107,302,107,302,p0061,GLM
2012,27.8036478041662,209,0.00229003610567918,347,9.74886481035157,297,0.407384449864811,26,157,89.5,179,137,294,113,294,p0061,GLM
2013,30.0463941895954,205,0.00186289751022494,6,8.69090262499339,306,0.348448088677031,362,186,95.5,191,117,303,99,303,p0061,GLM
2014,35.0868695372196,207,0.000870152398760593,51,5.92464138475063,318,0.0115689477132772,40,196,196,196,110,306,110,306,p0061,GLM
2015,29.7537728595865,185,0.00146367952179591,61,8.03578178496208,310,0.0362799488023303,60,184,92.5,185,118,302,111,302,p0061,GLM
2010,17.7937244758088,195,0.00248027832148873,341,17.114988756659,229,0.0085535172869925,344,45,23,46,172,217,172,222,p0062,GLM
2011,18.8610088366388,212,0.00110662028770032,349,16.9775549719476,220,0.0047843212350037,347,11,4.33333333333333,26,209,220,156,220,p0062,GLM
2012,18.275981300137,230,0.00122853264615982,352,10.7524718854301,265,0.00462912788228105,351,122,122,122,143,265,143,265,p0062,GLM
2013,19.3846226357595,205,0.00129289531135073,20,17.3094841890476,224,0.00450668975813456,353,22,3.55555555555556,32,202,224,142,241,p0062,GLM
2014,23.8313538156073,207,0.00156362613734131,8,15.4061792166549,252,0.00380320583559599,2,70,14.6666666666667,88,181,251,139,251,p0062,GLM
2015,17.1491954017825,185,0.00148422089882107,361,16.2830434806583,236,0.0064018955481713,358,38,38,38,168,206,168,206,p0062,GLM
2010,20.1484108440312,193,0.000825727314430479,361,8.83963276854643,285,4.21357491745588,311,NA,NA,NA,NA,NA,NA,NA,p0063,GLM
2011,19.7737593432517,215,0.00120209159514383,344,5.38485519049548,304,2.15388851554921,364,142,76.5,153,146,288,132,288,p0063,GLM
2012,19.8313103954423,209,0.000840947095227499,6,6.53653409113628,292,1.59190768181089,56,140,72,144,142,282,130,282,p0063,GLM
2013,20.7332236859485,205,0.00100476376841645,347,4.59336432500046,306,1.01565639976639,364,144,72,144,145,289,142,289,p0063,GLM
2014,24.2161934120065,207,0.00131530542450561,350,6.06778240304223,300,1.01685879017061,0,151,151,151,139,290,139,290,p0063,GLM
2015,20.2117778264883,186,0.000843551475394313,361,4.52624009448976,308,3.31496255360143,344,153,153,153,135,288,135,288,p0063,GLM
2010,30.278390179915,183,0.00392414537145352,353,8.97756341009296,301,4.20684769148204,324,NA,NA,NA,NA,NA,NA,NA,p0064,GLM
2011,29.0484420718785,195,0.00230150501239517,13,5.49000137258136,319,1.93082766260145,361,203,203,203,105,308,105,308,p0064,GLM
2012,28.9214115485807,209,0.001927709397886,359,5.70279590391897,316,1.62886457502425,22,199,199,199,108,307,108,307,p0064,GLM
2013,31.6366332898984,205,0.00257970134001662,353,5.72467768925167,320,1.40211226079932,362,216,216,216,97,313,97,313,p0064,GLM
2014,36.1886845488053,207,0.000650798772439055,37,8.79538322572951,302,1.42263905117056,0,195,195,195,106,301,106,301,p0064,GLM
2015,31.3016686591789,186,0.00154167565337283,361,4.66440027113554,324,3.39221147018145,344,204,204,204,109,313,109,313,p0064,GLM
2010,18.1948454419628,220,0.00287560359179369,338,17.978338583584,195,0.00918673640873547,344,13,3.14285714285714,22,155,168,148,222,p0065,GLM
2011,19.3582668322045,212,0.00160532682283225,364,17.1703211328538,225,0.00492719093853912,347,30,11,44,172,202,155,224,p0065,GLM
2012,18.8845106033112,230,0.00126307574466213,359,10.5990738026866,265,0.00489858976146939,351,123,123,123,142,265,142,265,p0065,GLM
2013,20.0842311773879,205,0.00145638416938906,342,17.8453346557071,219,0.00482059835440022,353,29,4.77777777777778,43,189,218,142,237,p0065,GLM
2014,24.4940646126919,207,0.00192559466080353,8,18.5435410537799,231,0.00408088131558258,2,40,8.57142857142857,60,191,231,139,231,p0065,GLM
2015,17.8491429931686,185,0.00258074231916003,349,16.728786624947,235,0.00700466370612628,358,7,4.2,21,168,175,168,202,p0065,GLM
2010,17.5943038709961,195,0.00253471932420196,346,17.0861897113229,228,0.00833137455040652,344,37,19,38,172,209,172,222,p0066,GLM
2011,18.7285874068896,215,0.00152831009801343,364,15.5106274693975,239,0.00462411742140945,347,69,23.3333333333333,70,170,239,156,239,p0066,GLM
2012,18.0646202508917,230,0.00118748934555169,352,15.4585296473311,247,0.00450861952006953,351,60,49,98,185,245,143,245,p0066,GLM
2013,19.1487448395461,205,0.00155375718007243,342,17.1268709532107,224,0.00440649525635927,353,22,4,32,202,224,146,241,p0066,GLM
2014,23.4898169412075,207,0.00166021039878068,8,14.2080031755351,264,0.00371813904833795,2,111,28.25,113,152,263,139,263,p0066,GLM
2015,16.8609111178087,185,0.0014535720931072,361,16.1698661030667,236,0.00613937824996995,358,11,5.25,21,178,189,168,202,p0066,GLM
2010,14.0956471069883,220,0.0014432880361787,316,14.0604075042328,229,0.00701096997443725,332,0,0,0,174,174,174,174,p0067,GLM
2011,14.5926679300336,212,-0.0204732062953727,150,13.3819858263077,216,0.00265999229889516,347,4,1.33333333333333,4,210,214,174,214,p0067,GLM
2012,13.5926488736336,234,0.000675229232128781,6,13.5106316271381,232,0.00341704124372543,3,1,1,2,165,166,165,192,p0067,GLM
2013,13.7853292809535,205,0.00092409149477239,342,13.4365513556587,217,0.00282947614209246,353,4,4,4,204,208,204,208,p0067,GLM
2014,17.4401778515908,207,0.00110802544929432,350,15.5511932318872,220,0.00235022901144156,2,21,10.5,21,199,220,192,220,p0067,GLM
2015,12.6047751344841,236,0.00122394397956716,350,12.6047751344841,236,0.00371456624375535,351,1,0.5,1,194,195,186,195,p0067,GLM
2010,17.4692900988531,193,0.00144284801945208,350,16.2625575358184,224,0.0108954698376588,352,23,4.8,24,173,196,173,229,p0068,GLM
2011,18.2489731496236,215,0.000758865415847389,364,9.90059493959542,276,0.00913579319904027,361,117,59,118,159,276,155,276,p0068,GLM
2012,17.6506921068564,209,0.000625627790529824,336,8.78261992199898,276,0.00478798138871884,364,117,60.5,121,159,276,148,276,p0068,GLM
2013,18.2608305740831,207,0.00118481996736402,353,10.4130893968957,276,0.00428328989483381,359,113,28.75,115,162,275,147,275,p0068,GLM
2014,22.6421527927795,207,0.00159836368510725,8,7.01075893399525,293,0.00317489543884607,2,140,70,140,146,286,141,286,p0068,GLM
2015,16.5403495549575,186,0.000878786823151983,349,13.0521273506071,255,0.00690661885632648,7,87,87,87,168,255,168,255,p0068,GLM
2010,28.5530080489165,183,0.00178081774409217,361,9.04444487640052,297,1.67764821199345,364,NA,NA,NA,NA,NA,NA,NA,p0069,GLM
2011,27.9463906354592,195,0.00127591776707937,4,5.53175393973535,317,0.373165150033652,361,190,190,190,111,301,111,301,p0069,GLM
2012,27.6528576664539,209,0.00245365667287152,20,10.6919871952127,289,0.0216419968498383,26,150,57.6666666666667,173,137,287,109,287,p0069,GLM
2013,30.2267478845757,205,0.00247107626946852,33,10.5420664144338,300,0.00985656445894977,361,170,58.3333333333333,175,126,296,98,296,p0069,GLM
2014,35.4368916148232,207,0.00240355223434767,3,6.33921313376152,314,0.00567353982963936,2,196,196,196,110,306,110,306,p0069,GLM
2015,29.8725841795687,185,0.00169378685731617,9,8.15178040049025,310,0.0454613394215823,47,185,92.5,185,118,303,111,303,p0069,GLM
2010,17.8937614345052,195,0.000795087387095094,361,9.41178671109502,279,2.32764577191966,364,NA,NA,NA,NA,NA,NA,NA,p0070,GLM
2011,18.2489658503163,215,0.000484802336305644,3,7.23417554710871,284,0.132369705487808,361,129,129,129,151,280,151,280,p0070,GLM
2012,17.5777864255122,209,0.000806543008669776,8,6.08367977524965,288,0.0112569091642163,12,119,59.5,119,159,278,153,278,p0070,GLM
2013,17.2058043877586,214,0.000804209868196432,363,5.62006592009067,302,0.00517016522186568,364,134,70,140,156,290,147,290,p0070,GLM
2014,22.0871960696561,207,0.000960656602034691,350,6.0325943746899,300,0.00333007014059742,1,142,142,142,146,288,146,288,p0070,GLM
2015,17.9032984919197,186,0.000887184406915044,18,7.11515975774172,289,0.83280751543041,359,116,58,116,163,279,160,279,p0070,GLM
2010,22.2329556094321,184,0.00142672398516164,362,9.16085434233255,288,1.23064026842966,364,NA,NA,NA,NA,NA,NA,NA,p0071,GLM
2011,22.4551513935614,215,0.0016552954771731,362,12.3422745728355,276,0.00677484991588677,8,125,46.6666666666667,140,151,276,127,276,p0071,GLM
2012,22.335662471957,209,0.00148303076704143,8,6.45167608006158,297,0.00764714129513043,3,147,147,147,140,287,140,287,p0071,GLM
2013,23.489534201999,205,0.0016128541821506,6,8.19400209492721,300,0.00580357016363644,359,157,80.5,161,139,296,128,296,p0071,GLM
2014,27.9582045986994,207,0.000551886814191497,13,14.6958462842687,270,0.00437331802447721,2,139,70,140,131,270,125,270,p0071,GLM
2015,23.1939380774007,186,0.0014341102904944,361,12.3377020293445,274,0.00653294729324063,15,117,43.3333333333333,130,156,273,135,273,p0071,GLM
2010,14.7481052851049,228,0.00132390109179411,349,14.5259663745459,229,0.00614783217486216,351,12,8,16,174,186,158,186,p0072,GLM
2011,15.0498643654841,215,0.0007358963877667,364,12.4249321111574,226,0.00553483359762325,351,13,6.4,32,209,222,172,225,p0072,GLM
2012,14.4940442537999,232,0.000239145181684882,353,11.2427626348101,248,0.00343512473052028,364,61,33,66,186,247,165,247,p0072,GLM
2013,14.7924641729263,207,0.000838668252077468,6,11.8032320452072,258,0.00323262690783913,359,70,37.5,75,188,258,169,258,p0072,GLM
2014,18.0594347910788,207,0.000863282548535767,330,11.5232189253161,263,0.00232883500553123,2,73,29.3333333333333,88,190,263,156,263,p0072,GLM
2015,12.6825243129998,222,0.000661796336318301,361,11.370601448964,248,0.00391569518450034,358,64,23,69,184,248,173,248,p0072,GLM
2010,13.990445929338,220,0.00144704681219833,338,13.9745243145005,229,0.00680277617172173,332,0,0,0,174,174,174,174,p0073,GLM
2011,14.3541122604137,212,0.000902376092598678,349,13.1221419403983,216,0.00258530981215023,347,4,2,4,210,214,196,214,p0073,GLM
2012,13.4187184737312,234,0.000655326791918439,347,13.3358795901493,232,0.00331485643345061,3,1,1,1,191,192,191,192,p0073,GLM
2013,13.528638492964,206,0.00107778509734062,342,13.1898680213923,223,0.00275117962683784,353,10,10,10,204,214,204,214,p0073,GLM
2014,17.1352915062753,207,0.00132369831539579,350,15.1933570812568,222,0.00228093267779524,2,19,7,21,202,221,192,221,p0073,GLM
2015,12.4416512046123,236,0.00126637414398623,350,12.4416512046123,236,0.00367523088016134,351,1,0.5,1,194,195,186,195,p0073,GLM
2010,15.3216766575136,228,0.00122309385303588,338,14.8758396711966,230,0.00673699216935419,348,57,20.6666666666667,62,173,230,157,230,p0074,GLM
2011,16.0285328363559,215,0.00105782020697946,344,13.3654198043878,238,0.00335514068385182,347,29,19.3333333333333,58,207,236,165,236,p0074,GLM
2012,15.2408234721211,232,0.000640304104922132,359,11.6801071843068,254,0.00378490318293362,364,71,20.25,81,183,254,161,254,p0074,GLM
2013,15.8625837251143,207,0.000859488025664097,342,14.3733573198506,229,0.00353345773042183,354,31,11,44,197,228,163,228,p0074,GLM
2014,19.8158879661083,207,0.000783887132439848,350,9.21172477230458,278,0.00263830502696625,2,119,60.5,121,159,278,153,278,p0074,GLM
2015,14.2781263156724,186,0.000982376926944932,349,12.9128559593839,243,0.00476316416405198,358,64,34,68,179,243,171,243,p0074,GLM
2010,28.4789404290301,183,0.0016142515924878,361,9.11874436469214,297,2.8182649882222,364,NA,NA,NA,NA,NA,NA,NA,p0075,GLM
2011,27.768867472563,195,0.00127950746300528,7,5.37646499398577,317,0.633929884483704,361,195,195,195,107,302,107,302,p0075,GLM
2012,27.6674720979564,209,0.000738210247663507,27,11.0702690450529,292,0.21642661484328,29,151,57.6666666666667,173,137,288,109,288,p0075,GLM
2013,29.9084097295804,205,0.00144777436302069,7,9.76868981525754,302,0.364138702472007,362,171,44.25,177,126,297,98,297,p0075,GLM
2014,35.0351071684334,207,0.00101946960634793,38,6.09231095277792,317,0.0122701723195021,40,196,196,196,110,306,110,306,p0075,GLM
2015,29.7468880917083,185,0.00185223242325752,18,7.98545382432606,310,0.0368421918342174,59,185,93,186,118,303,111,303,p0075,GLM
2010,16.7657307779467,220,0.0022094047569495,341,16.4598752370544,229,0.00706054308528192,344,37,9.4,47,173,210,150,222,p0076,GLM
2011,18.1711035761426,215,0.00107493398034267,349,15.2268333852589,238,0.00412388364814471,347,66,22.3333333333333,67,170,236,156,236,p0076,GLM
2012,17.0532636703237,230,0.00102989107866932,353,15.4418032822725,241,0.00404760682485469,351,55,14.6,73,186,241,146,241,p0076,GLM
2013,17.9837548789492,205,0.00131528632675824,342,16.2594818874338,224,0.00392468992444189,353,21,5.5,33,203,224,147,224,p0076,GLM
2014,22.2456456327133,207,0.00111911203835471,350,13.4930969898936,263,0.00330333684422786,2,104,36.3333333333333,109,159,263,145,263,p0076,GLM
2015,15.5657918134569,185,0.000858283749527219,361,15.3502089258401,236,0.00538228363010287,358,11,3.6,18,178,189,168,202,p0076,GLM
2010,19.8545402919071,193,0.00236593407739884,338,15.2420716310664,256,0.00993986524407302,344,NA,NA,NA,NA,NA,NA,NA,p0077,GLM
2011,21.2407060009135,215,0.00205453123030412,364,15.2500625499396,254,0.00607177249178514,347,94,49,98,155,249,132,249,p0077,GLM
2012,20.4722372520748,230,0.000527838470634744,354,11.2170527467892,266,0.00539290764221296,351,125,125,125,140,265,140,265,p0077,GLM
2013,21.9682668461283,205,0.0016566339584908,342,13.6607995561311,264,0.00529888408062886,353,103,19,114,161,264,129,264,p0077,GLM
2014,26.6936281761296,207,0.00187937672248952,350,11.2912980347046,279,0.00452226479207174,2,133,45,135,145,278,134,278,p0077,GLM
