datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Max_Air_Temperature_celsius,Min_Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Cloud_Cover_decimalFraction,Precipitation_meterPerSecond,Snowfall_meterPerDay
2008-01-23 00:00:00,0.100917868316174,2.18703007698059,95632.5,-6.85162963867185,-2.2696594238281,-11.4592956542969,5.61503171920776,265.043640136719,92.7807769775391,1.44861817359924,0,4.47609927505255e-08,0.00192256959853694
2008-01-24 00:00:00,4.26160144805908,2.44517135620117,94347.109375,-1.9581359863281,0.542260742187523,-4.54633178710935,20.8622665405273,241.214584350586,80.4615478515625,3.92825651168823,0,1.13673322630348e-08,0.000390177762892563
2008-01-25 00:00:00,5.67787885665894,2.27269148826599,94190.140625,-1.57700195312498,0.990197753906273,-5.26492919921873,22.098201751709,239.616149902344,70.58740234375,4.92449569702148,0,1.42441840580432e-08,0.00088989440118894
2008-01-26 00:00:00,4.38640308380127,-0.0475924126803875,94273.90625,-2.83438720703123,-1.61737670898435,-5.04596557617185,17.8218517303467,233.214782714844,73.3256607055664,3.62859845161438,0,1.6649290046189e-08,0.00114534762105905
2008-01-27 00:00:00,2.79372072219849,-1.42400908470154,95435.734375,-5.13431396484373,-3.00150146484373,-7.56400146484373,28.1745281219482,231.295150756836,64.8202972412109,2.58544778823853,0,1.49915751990193e-09,0.000129527209719527
2008-01-28 00:00:00,2.1533145904541,1.32679975032806,95993.109375,-2.26260986328123,1.93117675781252,-6.42343749999998,20.8466510772705,254.820922851562,83.4406433105469,2.24065709114075,0,0,0
2008-01-29 00:00:00,3.09766030311584,0.823243141174316,95413.328125,-0.848608398437477,2.11873779296877,-6.3724426269531,23.693920135498,252.980895996094,81.7296676635742,2.79864168167114,0,5.8626333157008e-09,0.00050653151847655
2008-01-30 00:00:00,1.54607820510864,-0.693741321563721,94950.8203125,-4.82590332031248,-3.01764526367185,-6.44583740234373,26.0160102844238,233.289825439453,86.1215972900391,1.8409708738327,0,1.16694754979108e-08,0.00100824268301949
2008-01-31 00:00:00,-1.5504949092865,5.17636060714722,93254.796875,-4.49027099609373,-2.65265502929685,-8.55927124023435,3.30231881141663,263.999389648438,96.8905029296875,5.34978055953979,0,1.62257230840623e-07,0.0101086795795709
2008-02-01 00:00:00,-1.00032758712769,0.946119427680969,91320.234375,-4.20157470703123,-3.3388732910156,-5.31329956054685,3.6719229221344,260.0341796875,96.4692230224609,2.64591598510742,0,1.27722567413002e-07,0.00807175829540938
2008-02-02 00:00:00,2.96867895126343,-1.80218267440796,93092.46875,-6.93198242187498,-4.57562866210935,-9.54270019531248,25.6933689117432,222.524917602539,70.369255065918,2.87334513664246,0,3.65117693945649e-09,0.000315461687569041
2008-02-03 00:00:00,0.223093912005424,2.21879744529724,94267.8671875,-5.72015991210935,-1.44415893554685,-9.99454345703123,4.431884765625,270.285461425781,90.7777328491211,2.10987138748169,0,6.18948615738191e-08,0.00435910838423297
2008-02-04 00:00:00,-1.86847412586212,2.3831307888031,94704.375,-5.20819702148435,-4.30686035156248,-6.24359741210935,12.8198719024658,261.082855224609,99.5602416992188,4.07380962371826,0,4.86101816932205e-08,0.00247350706486031
2008-02-05 00:00:00,-2.02853536605835,2.8815290927887,94509.296875,-3.15262451171873,-2.26691284179685,-4.05185546874998,10.2712316513062,274.352355957031,99.1834259033203,3.09478425979614,0,7.55233631934971e-08,0.00308591321809217
2008-02-06 00:00:00,-1.53618741035461,-0.444035917520523,94354.2578125,-3.11945190429685,-2.28143920898435,-3.4465393066406,4.76049947738647,267.718780517578,96.74267578125,2.22958779335022,0,9.66250881901942e-08,0.00462081267032772
2008-02-07 00:00:00,1.56536912918091,-0.573227107524872,96399.625,-3.77481689453123,-2.10223999023435,-5.45490112304685,31.0294342041016,239.061889648438,81.0365676879883,2.27835083007812,0,0,0
2008-02-08 00:00:00,0.967296063899994,1.27854573726654,96778.7734375,-2.89822998046873,0.915582275390648,-6.6070617675781,15.1323547363281,271.534576416016,87.8873596191406,1.82095015048981,0,0,0
2008-02-09 00:00:00,1.83865761756897,1.1594295501709,96826.3359375,-0.692449951171852,1.82491455078127,-6.13345947265623,37.0194282531738,248.274154663086,82.9994049072266,2.110027551651,0,0,0
2008-02-10 00:00:00,1.50915741920471,-1.62936532497406,97354.8203125,-2.81476440429685,0.949853515625023,-6.28436889648435,31.463773727417,249.777114868164,91.5246887207031,2.00931143760681,0,1.50548567035003e-09,0
2008-02-11 00:00:00,1.02607989311218,0.49366095662117,97915.21875,-3.70181884765623,-1.5068420410156,-5.80075683593748,29.9644184112549,251.929550170898,90.6406173706055,1.17731118202209,0,0,0
2008-02-12 00:00:00,2.72223687171936,-0.086639016866684,97491.4765625,-4.83588256835935,-0.494268798828102,-6.79807128906248,45.807544708252,234.011764526367,82.0162582397461,2.13294839859009,0,0,0
2008-02-13 00:00:00,2.53522181510925,-2.28163623809814,97530.59375,-3.66306152343748,-0.0174621582031023,-7.80734863281248,50.2673149108887,226.060562133789,80.4751892089844,2.50823569297791,0,0,0
2008-02-14 00:00:00,1.61718678474426,-1.93585705757141,98054.59375,-7.74808349609373,-3.9581359863281,-9.7451232910156,55.4997940063477,213.707672119141,80.5126953125,1.70267748832703,0,0,0
2008-02-15 00:00:00,1.52426874637604,-1.19594812393188,98291.3125,-9.73554077148435,-5.26993408203123,-11.9883483886719,56.145824432373,217.510070800781,81.4022064208984,1.45548272132874,0,0,0
2008-02-16 00:00:00,3.08024477958679,0.20953668653965,97673.1796875,-8.32474365234373,-2.7805236816406,-13.4829467773437,44.7405014038086,234.715805053711,82.8509140014648,2.41399097442627,0,0,0
2008-02-17 00:00:00,5.5750470161438,-1.2137359380722,96125.8984375,0.941766357421898,3.54195556640627,-2.29022827148435,47.7120475769043,245.724609375,71.9474258422852,4.58964395523071,0,0,0
2008-02-18 00:00:00,3.70913004875183,-1.55609261989594,96099.1796875,0.576013183593773,3.96718750000002,-1.21713867187498,52.6448669433594,242.113891601562,77.7974014282227,3.26967692375183,0,0,0
2008-02-19 00:00:00,1.66541421413422,-0.917945921421051,96123.4921875,-1.43363037109373,1.1478210449219,-2.98654785156248,33.8765068054199,253.156692504883,93.8692169189453,1.58439803123474,0,1.73675616679247e-08,0
2008-02-20 00:00:00,0.813450634479523,0.208042278885841,95481.3671875,-2.8763488769531,-0.574987792968727,-4.7707580566406,46.3176803588867,247.853332519531,95.4103927612305,1.4251983165741,0,2.95291397378605e-09,0
2008-02-21 00:00:00,2.0716495513916,4.21812772750854,93903.703125,-1.15122070312498,3.6130310058594,-4.87338867187498,14.8902454376221,274.792205810547,87.9797515869141,3.68473243713379,0,1.79479902726598e-08,0.000332703118328936
2008-02-22 00:00:00,6.2906346321106,1.61757636070251,92842.15625,-0.830236816406227,1.4985290527344,-2.6104797363281,41.7524719238281,246.218460083008,71.2827606201172,4.95201206207275,0.205086881015265,2.9352484489209e-08,0.00154129494912922
2008-02-23 00:00:00,4.65861988067627,0.394164443016052,94213.8515625,-0.888525390624977,0.795556640625023,-2.61444702148435,58.7242050170898,248.295837402344,68.4618988037109,3.97337555885315,0,7.06667742633726e-09,0.000235184226039564
2008-02-24 00:00:00,4.94568014144897,1.92377877235413,93924.40625,1.8421569824219,3.0786071777344,-1.20831909179685,36.6396560668945,264.411102294922,73.0659332275391,4.18419647216797,0,1.03496176961926e-08,0.000141301963230944
2008-02-25 00:00:00,4.23979187011719,0.602943181991577,94374.5625,-1.9657043457031,0.0511718750000227,-3.1832336425781,74.3829116821289,235.889373779297,70.7031402587891,3.349125623703,0,4.65294669993455e-09,0.000156630483252229
2008-02-26 00:00:00,-0.273273020982742,3.33991718292236,93042.3125,-1.51364746093748,0.220086669921898,-2.7937072753906,9.98251438140869,272.160125732422,95.7090606689453,2.71789598464966,0.548684817435984,5.81499407417141e-08,0.00122819055395667
2008-02-27 00:00:00,3.22230124473572,-1.32581412792206,92811.8828125,-1.09906616210935,1.56661376953127,-3.4237121582031,63.5645523071289,246.903686523438,80.7074584960938,3.13211178779602,0.369987238962092,5.01098111271858e-09,0.000145755386256496
2008-02-28 00:00:00,3.40545797348022,0.64160418510437,94553.5390625,-2.42349853515623,0.230798339843773,-4.6622375488281,68.5560607910156,237.930648803711,71.9359283447266,3.05496907234192,0.465873260334503,5.69607027500751e-09,0.000492140471760649
2008-02-29 00:00:00,1.83174502849579,2.60198450088501,93856.578125,-2.55460205078123,-0.0503601074218523,-4.13788452148435,61.4467544555664,249.367095947266,75.4754104614258,3.72258901596069,0.475888233500605,5.66329363209661e-08,0.00309855805244297
2008-03-01 00:00:00,-0.826869785785675,0.378256559371948,91569.96875,-1.04376831054685,1.1205993652344,-2.5155090332031,41.2511978149414,260.821014404297,91.0149002075195,2.55125856399536,0.557665016893455,7.47187295928598e-08,0.00379512658109888
2008-03-02 00:00:00,2.15920901298523,-1.09977769851685,92585.3125,-1.9390930175781,2.90865478515627,-6.3187316894531,67.0750350952148,239.486633300781,78.1500549316406,2.341313123703,0.562172969286207,1.77614765561884e-09,0.000153459157445468
2008-03-03 00:00:00,0.900795817375183,-2.37317895889282,93805.15625,-3.97116699218748,0.198266601562523,-7.43939819335935,84.418586730957,222.155532836914,68.0465774536133,1.74482095241547,0.585427210710248,0,0
2008-03-04 00:00:00,3.20467138290405,-2.90175414085388,95064.84375,-6.35297241210935,-3.09610595703123,-8.71658935546873,88.3185958862305,217.892608642578,59.2360000610352,3.16476202011108,0.607382302503992,0,0
2008-03-05 00:00:00,3.32829427719116,0.663152098655701,95209.359375,-3.9731506347656,2.92437133789065,-8.14121093749998,45.5464019775391,246.962524414062,67.3161926269531,3.27184343338013,0.668037956484089,1.32854056573706e-08,0.00114785904879682
2008-03-06 00:00:00,4.37027359008789,-1.83997595310211,94109.265625,-1.30240478515623,2.95610961914065,-6.94748535156248,97.9805068969727,223.84912109375,61.8491630554199,3.46550416946411,0.589058643809901,0,0
2008-03-07 00:00:00,-0.33286064863205,1.09975099563599,94672.234375,-3.54767456054685,0.423791503906273,-7.68720092773435,30.6754188537598,264.276763916016,82.269401550293,1.72634446620941,0.688150673167941,3.02161661238642e-08,0.00104701123782434
2008-03-08 00:00:00,0.0449741072952747,4.6659107208252,93805.8125,0.160516357421898,2.36184082031252,-1.40286865234373,47.045051574707,277.8076171875,93.0863265991211,4.06436538696289,0.616195818001144,7.45342331356369e-08,0.0021996553579811
2008-03-09 00:00:00,1.15950894355774,4.57388591766357,93233.984375,1.59307250976565,3.27523193359377,-0.738195800781227,64.0689010620117,272.867431640625,90.6721801757812,3.45741438865662,0.593112306886126,3.83174701710232e-08,0.000520590798987541
2008-03-10 00:00:00,-1.19050431251526,2.87786555290222,93343.84375,-0.0423645019531023,1.68557128906252,-0.895239257812477,53.5211448669434,275.061431884766,95.409797668457,2.86784243583679,0.637230077370483,4.5230146497488e-08,0.00101023752358742
2008-03-11 00:00:00,-4.61352300643921,2.08343601226807,92859.8984375,0.664971923828148,2.35625610351565,-0.822363281249977,12.952262878418,286.564117431641,99.1128768920898,4.46263551712036,0.722219340822129,2.72757199127227e-07,0.00830806950107217
2008-03-12 00:00:00,-3.1164915561676,1.03341996669769,92242.1875,0.0174194335937727,1.4175964355469,-1.06171264648435,15.1974191665649,283.357147216797,97.9767150878906,2.96217203140259,0.733877079079889,1.01829136838205e-07,0.00238696009037085
2008-03-13 00:00:00,-0.0371196232736111,-0.263312816619873,93407.328125,-0.342504882812477,3.3839050292969,-3.67563476562498,72.428108215332,256.024047851562,91.5371398925781,1.28623116016388,0.67814207988802,6.53198912914377e-09,0
2008-03-14 00:00:00,1.16733241081238,-0.877453148365021,94178.53125,-1.0932678222656,4.72625122070315,-5.37204589843748,99.8634567260742,237.543792724609,87.567024230957,1.50649785995483,0.668380737449112,1.94931726582581e-08,0.000195043815620011
2008-03-15 00:00:00,0.727230846881866,-0.355096429586411,94806.53125,-2.07828369140623,4.49505004882815,-8.01407470703123,102.706703186035,238.097320556641,84.308967590332,1.03439402580261,0.672244407789464,0,0
2008-03-16 00:00:00,2.26155829429626,-2.03781199455261,94671.03125,-2.01102294921873,5.3724304199219,-6.97809448242185,113.119476318359,234.240432739258,71.9322814941406,2.30713987350464,0.668437975511929,0,0
2008-03-17 00:00:00,1.74257802963257,-4.6953911781311,94498.5546875,-3.4021057128906,0.709283447265648,-5.65216674804685,113.393226623535,223.510467529297,54.5952987670898,3.65331292152405,0.70281118357195,0,0
2008-03-18 00:00:00,0.931500613689423,-3.90843343734741,94787.65625,-3.37943115234373,1.2818542480469,-7.25430908203123,118.984802246094,222.032958984375,66.0264892578125,3.21998381614685,0.70411173247592,0,0
2008-03-19 00:00:00,1.30295860767365,-4.17862606048584,95156.8828125,-3.37735595703123,0.651513671875023,-5.9882873535156,120.554397583008,224.680313110352,59.0794868469238,3.19355058670044,0.70513556430665,3.31988780999382e-09,0.000286838306783466
2008-03-20 00:00:00,-1.2836366891861,2.64189887046814,94074.3203125,-5.73285522460935,-3.95490112304685,-7.41354980468748,68.8236999511719,250.566604614258,78.4226989746094,3.43623685836792,0.760742547535874,1.09560503915418e-07,0.00859021190553904
2008-03-21 00:00:00,-5.38585805892944,-2.53167915344238,93173.328125,-6.4107727050781,-4.61835327148435,-7.31192626953123,47.5076026916504,257.499725341797,80.0192947387695,4.42967700958252,0.790041166263009,1.06060993857682e-07,0.00828800133895129
2008-03-22 00:00:00,-0.780089259147644,-3.58564829826355,94194.1875,-8.6522277832031,-3.8873352050781,-12.7358764648437,131.712249755859,215.726608276367,48.0949058532715,2.67913269996643,0.727342866439236,0,0
2008-03-23 00:00:00,0.773797035217285,1.06378948688507,93624.046875,-9.6833557128906,-2.4709533691406,-17.7784637451172,116.269325256348,229.500289916992,58.3523902893066,1.29071235656738,0.738142350827775,2.30162436309911e-09,0.000198860344971763
2008-03-24 00:00:00,-1.02470922470093,-0.407013922929764,93118.65625,-7.74197998046873,-3.78793945312498,-10.5832580566406,98.9426727294922,246.980239868164,74.4975662231445,1.20021772384644,0.745268959006875,2.09146346605849e-08,0.00180702443467453
2008-03-25 00:00:00,-0.93950754404068,-2.75617289543152,93334.5859375,-6.86749877929685,-2.28232421874998,-11.0288452148437,106.054351806641,247.822296142578,80.7541122436523,2.24028277397156,0.739240661367183,3.6886445741402e-08,0.00303848872426897
2008-03-26 00:00:00,-0.278524458408356,-1.8252249956131,93928.4921875,-5.1352600097656,-0.158636474609352,-9.75592651367185,124.994987487793,241.961791992188,69.5621566772461,1.87578272819519,0.724432306077703,6.24148924543988e-09,0.000539264670806006
2008-03-27 00:00:00,1.51478397846222,-0.103559210896492,94368.125,-5.71811523437498,2.01430664062502,-12.7207092285156,137.156158447266,228.612548828125,60.8593673706055,1.4820808172226,0.733900665571885,0,0
2008-03-28 00:00:00,-0.701210677623749,4.36274528503418,94794.484375,-3.00302734374998,1.95305786132815,-9.53195800781248,74.2543106079102,269.210357666016,84.3994369506836,3.74345541000366,0.774846628919493,6.53091046842746e-08,0.00371090857079253
2008-03-29 00:00:00,-1.88985478878021,2.54032945632935,94376.34375,-0.766851806640602,0.670892333984398,-2.02329101562498,20.2606754302979,277.343597412109,98.717399597168,3.66879463195801,0.839252392108141,1.37606388307177e-07,0.00625964091159403
2008-03-30 00:00:00,-1.84762907028198,3.88632845878601,94795.578125,0.0389343261718977,2.7509704589844,-3.34793701171873,21.0661029815674,283.863891601562,98.1324005126953,4.56550884246826,0.834644695656399,1.55090121552348e-07,0.004463981394656
2008-03-31 00:00:00,0.51256537437439,2.24651575088501,95369.890625,2.09429321289065,6.93868408203127,-3.42743530273435,100.751960754395,272.349700927734,86.1258926391602,2.1140730381012,0.749081631769095,3.71729947801214e-09,0
2008-04-01 00:00:00,-0.805542588233948,2.73035621643066,95758.2578125,1.20205078125002,5.46074829101565,-2.87314453124998,115.041572570801,269.830871582031,85.7716598510742,2.85550236701965,0.737389127894682,2.94875717372633e-08,0.0010945387504762
2008-04-02 00:00:00,-1.24135732650757,-0.690849006175995,95567.5390625,1.97585449218752,3.0683532714844,1.25942382812502,39.6179542541504,287.288757324219,98.1791534423828,1.6338084936142,0.820887636019373,7.12205655872822e-08,0.00113791266339831
2008-04-03 00:00:00,0.86601847410202,-0.71138459444046,96382.703125,3.56597290039065,8.25994262695315,-0.780096435546852,141.832794189453,262.534912109375,84.4684829711914,1.39503240585327,0.719814055720841,3.67473057849566e-09,0
2008-04-04 00:00:00,2.26161170005798,1.95747458934784,95449.6484375,2.31221923828127,7.28212890625002,-2.18890991210935,90.8437118530273,266.881652832031,82.4367446899414,2.50576639175415,0.791831250955678,8.74789839144796e-09,0
2008-04-05 00:00:00,0.774172127246857,-0.13836370408535,94383.859375,0.706628417968773,4.25802001953127,-2.2365783691406,143.158981323242,252.503814697266,78.1448974609375,1.752192735672,0.745616297760347,2.91124306386337e-08,0.000331092535634525
2008-04-06 00:00:00,-2.52259802818298,-2.23844408988953,94413.515625,-0.298223876953102,2.06936035156252,-2.38324584960935,91.5837478637695,276.537048339844,92.7101745605469,2.79287600517273,0.78789522693944,1.35142065118998e-07,0.00575674746651202
2008-04-07 00:00:00,-2.39024066925049,-1.23726034164429,94581.609375,0.0605712890625227,0.984002685546898,-1.22263183593748,38.803539276123,283.661865234375,96.9999847412109,2.81000423431396,0.844270651089375,9.13326512090862e-08,0.0040436705457978
2008-04-08 00:00:00,-0.0407634638249874,-0.697983384132385,94800.6953125,0.572015380859398,5.94194946289065,-2.71060791015623,160.123153686523,258.374420166016,75.810905456543,1.24206578731537,0.72956500737628,0,0
2008-04-09 00:00:00,0.397677004337311,-1.91035616397858,94144.8203125,-0.237890624999977,2.68264160156252,-2.82095947265623,94.104133605957,267.532257080078,79.8894577026367,1.60070753097534,0.808267178160774,3.02243843179895e-08,0.00144583224900998
2008-04-10 00:00:00,-0.260465979576111,2.02722811698914,94197.609375,0.0830627441406477,3.37114868164065,-2.97891845703123,135.01545715332,266.279083251953,85.0525512695312,1.71735894680023,0.76404396066654,9.11658389668446e-09,0.00015524578957411
2008-04-11 00:00:00,-0.148685619235039,1.68964385986328,94836.671875,1.12813720703127,4.30043945312502,-1.25327148437498,147.50439453125,268.54443359375,83.4900360107422,1.6712931394577,0.749319855370775,6.86857038090238e-09,0
2008-04-12 00:00:00,-3.24633049964905,0.238508284091949,94918.65625,-0.693701171874977,-0.118566894531227,-1.27261962890623,42.9606056213379,284.585296630859,97.5824890136719,2.64088535308838,0.854272565388818,9.99100739136338e-08,0.00614506385754794
2008-04-13 00:00:00,-1.86847412586212,2.04800486564636,94946.0625,0.879174804687523,3.43673095703127,-1.48416748046873,108.41658782959,279.168426513672,96.4959487915039,2.44127655029297,0.793704480202994,4.84140364278573e-08,0.00141170307761058
2008-04-14 00:00:00,0.335517317056656,0.661513090133667,95019.3828125,1.65053710937502,5.07485351562502,-0.818792724609352,144.008270263672,270.815093994141,88.9665222167969,1.19549715518951,0.764944120274292,2.48945198109141e-08,0.000343143538339064
