datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Max_Air_Temperature_celsius,Min_Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Cloud_Cover_decimalFraction,Precipitation_meterPerSecond,Snowfall_meterPerDay
2015-02-16 00:00:00,-0.37276554107666,11.3586359024048,103219.03125,-1.10275878906248,0.255731201171898,-3.01166381835935,62.0224838256836,245.862930297852,68.8286285400391,6.11116075515747,0,0,0
2015-02-17 00:00:00,6.33311939239502,9.40800666809082,102291.046875,0.885766601562523,2.34600219726565,-0.543554687499977,56.2492523193359,262.549102783203,74.5353775024414,6.33466815948486,0,0,0
2015-02-18 00:00:00,7.80054712295532,1.89394009113312,101443.6171875,3.81752929687502,4.5100036621094,2.95375976562502,30.8510780334473,274.348297119141,81.6018981933594,5.10584545135498,0,6.65702191327e-09,0
2015-02-19 00:00:00,8.95155715942383,3.09100651741028,100572.1015625,5.13149414062502,7.09041748046877,3.57418212890627,62.3044586181641,281.462066650391,87.8950042724609,5.61625146865845,0,0,0
2015-02-20 00:00:00,7.55679845809937,5.72555589675903,99733.90625,3.51290283203127,5.1411071777344,1.6704040527344,39.4262657165527,291.166717529297,86.4696731567383,5.50962352752686,0,3.14300677928259e-09,0
2015-02-21 00:00:00,2.41910028457642,4.44692277908325,99044.2421875,1.95040283203127,2.85653076171877,0.747552490234398,22.6525230407715,289.774780273438,92.8114318847656,2.97931742668152,0,9.68362874118611e-08,0.00532656409777701
2015-02-22 00:00:00,5.94566249847412,1.89330732822418,99007.703125,1.59444580078127,3.11824951171877,0.301416015625023,52.6826782226562,266.746459960938,88.4052810668945,5.10942029953003,0,3.75167219317518e-08,0.00157361630117521
2015-02-23 00:00:00,1.64936351776123,10.2829942703247,99383.9921875,1.52059326171877,2.60909423828127,-0.372137451171852,29.2528781890869,279.037536621094,86.9950408935547,6.12232828140259,0,3.00446026813006e-08,0
2015-02-24 00:00:00,2.33679628372192,6.79453039169312,99564,2.08406982421877,3.3056579589844,-0.0969299316406023,55.0117073059082,279.183227539062,90.4870758056641,4.18060111999512,0,1.07116375147598e-08,0
2015-02-25 00:00:00,3.40013360977173,7.32023334503174,100801.8515625,3.32378540039065,5.3231140136719,1.66521606445315,71.4392547607422,267.520172119141,84.5854568481445,4.51922559738159,0,0,0
2015-02-26 00:00:00,2.85918951034546,6.28814840316772,101623.484375,1.55867919921877,3.19719848632815,0.614953613281273,73.4533157348633,269.520751953125,88.2575302124023,3.77992701530457,0,0,0
2015-02-27 00:00:00,0.344770282506943,8.95413684844971,101266.3203125,1.67583618164065,3.71599731445315,-0.0517639160156023,68.4933624267578,275.323638916016,89.3704986572266,4.96612548828125,0,0,0
2015-02-28 00:00:00,2.89964628219604,5.63703012466431,100882.828125,2.12270507812502,3.66884765625002,1.0798278808594,62.3478317260742,281.272216796875,88.9551391601562,3.53444242477417,0,0,0
2015-03-01 00:00:00,1.14072740077972,11.2485504150391,99778.546875,1.92000732421877,3.3853698730469,0.655664062500023,59.2333488464355,279.156188964844,83.687370300293,6.2985692024231,0.139814680069862,1.27970761241158e-08,0
2015-03-02 00:00:00,0.739800810813904,6.67456579208374,98949.4609375,2.7354675292969,4.2205749511719,1.3287292480469,59.7618446350098,287.717102050781,90.2538909912109,4.02736282348633,0,1.06625957414508e-08,0
2015-03-03 00:00:00,-1.00401878356934,-0.964575409889221,99497.7109375,1.12416992187502,1.99480590820315,0.499566650390648,18.2570743560791,286.581604003906,96.5902557373047,2.83534049987793,0.598718865301055,3.9468413888244e-08,0.00121134811488446
2015-03-04 00:00:00,4.17106866836548,0.104837208986282,100439.125,0.592218017578148,3.04924926757815,-1.88043823242185,61.0601654052734,269.679595947266,85.7977600097656,3.26533842086792,0.504759296259464,0,0
2015-03-05 00:00:00,2.33540606498718,0.771723628044128,102010.359375,0.0677734375000227,3.89925537109377,-4.0625061035156,108.340492248535,251.798248291016,83.8267135620117,2.46650815010071,0.262971375574396,0,0
2015-03-06 00:00:00,4.65473079681396,3.00608253479004,101762.359375,2.46859130859377,4.81246337890627,0.528100585937523,40.4944267272949,278.285369873047,90.8514251708984,3.98126482963562,0.605846451681932,3.53423238266259e-08,0.000664567391504534
2015-03-07 00:00:00,5.88536071777344,7.54191255569458,101186.8984375,3.9929138183594,6.72139892578127,-0.0912841796874773,28.2685375213623,289.301910400391,88.8732452392578,5.46976852416992,0.627542178870794,0,0
2015-03-08 00:00:00,9.07009983062744,4.74583673477173,100462.796875,8.43984375000002,11.5805908203125,6.07698974609377,108.682334899902,298.804504394531,80.7150421142578,6.13905239105225,0,0,0
2015-03-09 00:00:00,5.47484731674194,-0.206292062997818,101398.125,5.53472290039065,7.73189697265627,2.9697204589844,123.595321655273,271.714141845703,72.0665969848633,3.41437959671021,0,0,0
2015-03-10 00:00:00,6.87698745727539,7.43766736984253,100801.4140625,5.95736083984377,8.1555114746094,2.99038085937502,81.3716354370117,285.711639404297,67.6749420166016,6.35685062408447,0.493085220833897,5.26610892848112e-09,0
2015-03-11 00:00:00,0.125660330057144,-6.89141035079956,102001.5546875,3.9970642089844,6.5527282714844,0.189691162109398,132.385406494141,252.494812011719,70.2913818359375,4.29462814331055,0.414742160347932,0,0
2015-03-12 00:00:00,-1.09380054473877,2.34162950515747,103360.78125,1.1384216308594,5.90029296875002,-1.6914123535156,138.337463378906,233.819625854492,76.9307022094727,1.86004412174225,0.52443494574753,0,0
2015-03-13 00:00:00,-3.95718502998352,1.53633368015289,103730.5234375,1.13067016601565,4.66719970703127,-1.77057495117185,143.362380981445,233.19807434082,73.7444610595703,3.02025365829468,0.529928390477364,0,0
2015-03-14 00:00:00,-4.51711130142212,-2.60840678215027,103869.25,1.7874694824219,5.43673095703127,-0.746771240234352,140.666641235352,243.71955871582,69.7265167236328,3.57339477539062,0.520240911714966,0,0
2015-03-15 00:00:00,-4.57937860488892,0.531648397445679,104255.8203125,2.92730102539065,6.81182250976565,0.235620117187523,140.461013793945,252.606826782227,75.5262908935547,3.16497254371643,0.506362766578488,0,0
2015-03-16 00:00:00,-3.44624829292297,3.99626469612122,104345.515625,3.7968688964844,7.40523681640627,1.3012634277344,142.907867431641,254.561599731445,72.3660583496094,3.08195638656616,0.51226377837705,0,0
2015-03-17 00:00:00,-1.62386357784271,5.10806655883789,104005.7578125,4.12874755859377,7.97823486328127,1.3306823730469,152.422134399414,253.136703491211,68.8863983154297,3.2807023525238,0.501098612649681,0,0
2015-03-18 00:00:00,0.360349059104919,4.85022783279419,103323.359375,4.85848388671877,9.21450195312502,2.04927978515627,156.33122253418,253.087707519531,66.8101654052734,2.92269277572632,0.509384291116436,0,0
2015-03-19 00:00:00,4.71776485443115,1.24243247509003,102357.734375,4.53060302734377,9.16713867187502,0.454888916015648,152.104476928711,268.630401611328,65.9246597290039,2.95541167259216,0.482724105908953,0,0
2015-03-20 00:00:00,-0.00750247621908784,-3.5734281539917,101462.5390625,2.13601074218752,3.53951416015627,0.0928283691406477,51.616138458252,281.561920166016,82.0357513427734,2.55706071853638,0.738795895840506,2.4735647457419e-08,0.00136329522938468
2015-03-21 00:00:00,-2.77420234680176,-7.70288705825806,101844.421875,-0.923101806640602,0.757684326171898,-3.86542358398435,154.382720947266,234.324081420898,66.5582504272461,4.71646928787231,0.631509884577323,1.13497153506614e-08,0.000980615406297147
2015-03-22 00:00:00,6.74171543121338,2.73422765731812,101769.890625,-0.685583496093727,2.8936706542969,-5.13815917968748,66.0394897460938,261.457733154297,63.8085861206055,4.51950454711914,0.763063277565307,0,0
2015-03-23 00:00:00,9.49686336517334,4.83981323242188,99919.109375,3.38955078125002,6.25307617187502,1.2778259277344,48.8349456787109,286.653076171875,82.1271514892578,6.58469104766846,0.757021963308161,1.31805691125919e-08,0.000122910725258407
2015-03-24 00:00:00,3.03386378288269,-2.85510063171387,100031.671875,4.64006958007815,8.0820251464844,1.4846130371094,165.562423706055,261.066528320312,69.30908203125,4.25440311431885,0.568250128573737,0,0
2015-03-25 00:00:00,-5.65829467773438,-3.61192393302917,101753.1328125,0.421777343750023,2.16512451171877,-1.08917846679685,161.139907836914,248.587631225586,66.9794464111328,4.27428722381592,0.629589794428861,0,0
2015-03-26 00:00:00,-10.0345964431763,4.19740629196167,101315.609375,2.47847900390627,4.61834106445315,-0.448583984374977,96.7383728027344,278.341644287109,75.7187957763672,6.03851556777954,0.711977430351268,7.25997233530507e-08,0
2015-03-27 00:00:00,-3.04910850524902,5.41632461547852,100535.125,4.9338317871094,6.3666931152344,3.87130126953127,54.7235298156738,308.817596435547,92.1225128173828,4.09515571594238,0.739303362611593,5.34571008756757e-08,0
2015-03-28 00:00:00,2.42427730560303,2.18492126464844,100716.359375,3.88222656250002,6.94039306640627,1.17910156250002,149.135208129883,274.569183349609,80.2505874633789,2.74070620536804,0.631866526765868,1.54645040311152e-08,0
2015-03-29 00:00:00,-1.09010970592499,10.4543018341064,99160.03125,2.96538696289065,3.93032226562502,2.3869567871094,25.2209892272949,298.440399169922,91.8174591064453,5.72038984298706,0.808313679033722,8.14144950709306e-08,0.000219053960609017
2015-03-30 00:00:00,-3.94534516334534,0.0792382955551147,97750.015625,2.92434082031252,3.78438720703127,1.58638916015627,8.87320423126221,308.901519775391,98.3697814941406,4.21914720535278,0.820257258443481,9.75630900938995e-08,0.00149837829521857
2015-03-31 00:00:00,4.30552577972412,-0.437753170728683,97876.921875,2.60942993164065,5.43328247070315,0.544305419921898,143.521682739258,272.659210205078,85.4792785644531,3.67064499855042,0.677959140804677,8.99032602319494e-09,0
2015-04-01 00:00:00,-1.17624843120575,0.582067608833313,98699.921875,0.402124023437523,3.82149658203127,-2.15021362304685,130.069442749023,259.113372802734,84.486198425293,1.62509298324585,0.732342377552687,1.15729926619679e-08,0
2015-04-02 00:00:00,-0.282408505678177,-7.13849401473999,99424.3828125,0.758447265625023,3.5804382324219,-1.2227844238281,100.575500488281,271.280151367188,81.4666061401367,3.78388166427612,0.764172716510961,3.21064771924284e-09,0
2015-04-03 00:00:00,1.03809905052185,-6.18437385559082,100551.0703125,0.732507324218773,3.78023681640627,-1.62052001953123,156.278778076172,254.977661132812,80.0594787597656,3.28159475326538,0.710411013264563,9.19256217457587e-09,0
