datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Relative_Humidity_percent,Precipitation_meterPerSecond,Longwave_Radiation_Downwelling_wattPerMeterSquared,Shortwave_Radiation_Downwelling_wattPerMeterSquared
1996-09-11,0.48532834649086,0.387851268053055,100539.96875,4.06951293945303,73.6493988037109,6.438827040256e-08,289.782836914062,56.528450012207
1996-09-12,-2.69888234138489,-5.39664173126221,100217.9453125,3.73552856445303,77.3653182983398,4.21553993419366e-08,292.038208007812,87.2212066650391
1996-09-13,-1.35236692428589,-3.1754298210144,101361.84375,4.185784912109,89.1536483764648,6.24797539785504e-08,304.510864257812,20.3648643493652
1996-09-14,0.163390621542931,-1.03906965255737,101775.0625,6.28875122070303,77.9203033447266,1.58572674990864e-09,280.414855957031,117.888549804688
1996-09-15,0.0546185225248337,-0.649677395820618,102242.859375,6.91149291992201,67.7839736938477,0,262.690612792969,139.606567382812
1996-09-16,-0.30050390958786,0.301844030618668,102681.09375,8.615960693359,66.6549530029297,0,268.958282470703,134.035049438477
1996-09-17,-0.330877125263214,-0.614282429218292,103032.453125,8.604333496094,68.3622665405273,0,262.788635253906,134.337020874023
1996-09-18,0.27856919169426,-1.24960923194885,102948.7109375,8.87124023437502,69.9671173095703,0,267.250579833984,131.737106323242
1996-09-19,-0.719691276550293,-0.889592289924622,102597.0234375,9.12368164062502,67.1572189331055,0,269.539367675781,129.067276000977
1996-09-20,-0.574784696102142,0.219255894422531,102396.3515625,7.634759521484,81.1311798095703,1.44628370435385e-09,278.794128417969,99.9975509643555
1996-09-21,0.0577065646648407,0.123906292021275,101949.296875,6.67656860351605,79.7101364135742,0,269.035705566406,116.086547851562
1996-09-22,0.113659657537937,0.65863448381424,101952.984375,6.11867675781201,76.5236053466797,0,274.203216552734,104.862457275391
1996-09-23,0.663650035858154,1.25721800327301,101722.5,5.107659912109,77.8459930419922,0,278.920349121094,85.6943817138672
1996-09-24,0.615532219409943,1.27238714694977,101493.0234375,4.02013549804701,78.06591796875,0,256.492248535156,115.355735778809
1996-09-25,0.252113610506058,1.37654936313629,101536.4921875,4.35015258789105,80.0367050170898,0,254.297821044922,111.433555603027
1996-09-26,-0.646316170692444,2.00633811950684,101614.40625,4.52160034179701,92.2993774414062,2.08562632906251e-08,294.617584228516,48.6047897338867
1996-09-27,-3.83084964752197,3.2974100112915,100717.765625,5.42763671875002,98.5757141113281,3.77665332052857e-07,312.191162109375,5.75979900360107
1996-09-28,-0.247777089476585,1.25437676906586,100614.28125,6.29595336914105,92.3899917602539,1.00679222668987e-07,284.361480712891,70.7500228881836
1996-09-29,-0.758314549922943,2.42688775062561,99963.796875,5.72316894531201,96.1943359375,1.77301801159047e-07,292.454956054688,6.4564642906189
1996-09-30,2.92869067192078,2.20185303688049,99255.6875,5.38417968750002,85.1488494873047,3.42504426953383e-08,281.379730224609,71.0013580322266
1996-10-01,3.40115785598755,-0.0712713971734047,99467.4609375,5.97976074218803,66.9823455810547,0,258.21923828125,115.038421630859
1996-10-02,1.84631609916687,-1.46265292167664,100621.671875,3.40532836914105,71.073844909668,0,246.323989868164,118.205131530762
1996-10-03,0.338993012905121,2.65370416641235,100757.4765625,3.20250854492201,93.8606185913086,1.1101415293524e-07,291.689361572266,40.2088775634766
1996-10-04,3.06304264068604,2.78700089454651,99515.4921875,6.18105468750002,77.948860168457,1.80651495611528e-08,274.805389404297,101.902229309082
1996-10-05,0.195330888032913,2.06768941879272,100310.140625,4.80996093750002,92.7938385009766,1.50394680531463e-08,287.543914794922,65.3982696533203
1996-10-06,2.02376198768616,2.16265368461609,100879.984375,6.64675292968803,86.6569213867188,0,296.67919921875,55.5617980957031
1996-10-07,1.87539875507355,2.57381272315979,101041.2421875,10.725610351562,81.6343231201172,0,310.515106201172,77.1255798339844
1996-10-08,2.09308123588562,0.130503714084625,101321.078125,7.878656005859,72.541877746582,0,264.341705322266,101.74348449707
1996-10-09,2.99022054672241,1.3019552230835,100824.3125,3.93227539062502,78.2864227294922,0,262.4384765625,78.3246688842773
1996-10-10,4.13606071472168,-0.547971189022064,101402.8203125,2.97316894531201,60.6571197509766,0,242.765213012695,102.79069519043
1996-10-11,1.50280833244324,3.43812298774719,101522.984375,3.197503662109,82.5194473266602,1.99515784515825e-09,287.829345703125,46.0896224975586
1996-10-12,2.12128806114197,4.86658477783203,100103.0625,7.74508056640605,87.8689498901367,2.03091622097418e-08,316.087677001953,9.86865425109863
1996-10-13,-1.22207081317902,-0.932355165481567,101313.75,3.93398437500002,90.1778106689453,1.83953525265679e-08,295.074066162109,35.553955078125
1996-10-14,-1.0508930683136,0.00746423006057739,101949.4140625,2.79717407226605,96.1064376831055,3.61691600119229e-08,300.123565673828,12.4619989395142
1996-10-15,-1.74602043628693,0.229898452758789,101543.4453125,4.776849365234,98.1401672363281,3.39995785907377e-08,304.704742431641,24.9487190246582
1996-10-16,-2.70676374435425,-0.431432753801346,101300.09375,5.13805541992201,98.6789169311523,1.0571422171779e-07,305.981994628906,12.4862775802612
1996-10-17,-0.0925464034080505,-1.843376994133,100747.2578125,4.11965332031201,98.2315673828125,2.06397048259532e-07,292.519775390625,5.52497959136963
1996-10-18,1.02213704586029,0.254217386245728,100699.671875,3.87227783203105,94.9664306640625,0,279.714782714844,59.2010459899902
1996-10-19,-1.70025324821472,2.27832531929016,100624.765625,4.70006713867201,98.9534530639648,7.0356487412937e-08,300.058715820312,15.1579036712646
1996-10-20,-0.274693578481674,-0.283689081668854,100968.3515625,5.089685058594,95.8696441650391,5.59171985514695e-09,282.420623779297,57.5151405334473
1996-10-21,0.473898082971573,0.950269341468811,101131.8203125,3.55407104492201,96.7893371582031,6.04765227762982e-09,290.119903564453,26.2801723480225
1996-10-22,1.50612676143646,-1.29039764404297,101978.703125,3.158532714844,89.6075439453125,1.5910538877506e-09,259.075469970703,65.1050872802734
1996-10-23,0.88142466545105,0.882994890213013,102705,2.43233642578105,93.9407501220703,0,274.632965087891,53.3823890686035
1996-10-24,0.713611483573914,1.9067507982254,102846.2734375,3.211175537109,97.0081024169922,0,287.391174316406,32.1325263977051
1996-10-25,-0.670282900333405,2.79220175743103,102600.625,3.12493286132803,98.0978698730469,1.95869943127036e-08,291.791809082031,18.3514614105225
1996-10-26,-1.79542875289917,2.29595065116882,101974.3828125,2.87713012695303,98.2619323730469,6.63526370772161e-08,292.745300292969,8.60494899749756
1996-10-27,-1.76192152500153,4.4595193862915,100449.6640625,4.213220214844,98.0976333618164,1.51364236671725e-07,295.663024902344,17.1732654571533
1996-10-28,-1.09997868537903,0.417130321264267,99034.4453125,3.96721801757803,98.2970428466797,7.59586619096808e-08,293.938842773438,25.4757919311523
1996-10-29,0.394162595272064,-3.31243491172791,98370.5625,3.57906494140605,95.4312591552734,1.23346191685414e-07,280.614318847656,17.7620506286621
1996-10-30,1.4087849855423,-2.04385209083557,100438.0546875,0.352288818359,69.5675964355469,1.9461294868961e-09,242.591690063477,55.9067268371582
1996-10-31,-0.107110805809498,0.74782007932663,100579.09375,-1.37747802734395,93.1100616455078,6.53337883704806e-08,268.204925537109,26.4341201782227
1996-11-01,1.77183473110199,0.141242578625679,99746.875,2.70632324218803,85.2167129516602,4.951575283485e-08,263.467987060547,53.6536064147949
1996-11-02,3.7078857421875,2.45684099197388,99278.296875,7.05156860351605,84.5220108032227,9.98656651063357e-09,292.378234863281,35.2967643737793
1996-11-03,3.09853172302246,3.28315567970276,98976.0390625,7.81505737304701,85.0055923461914,2.64233476627851e-08,289.717376708984,15.7954292297363
1996-11-04,-0.876857697963715,-0.252435594797134,99262.1796875,3.89318237304701,88.215461730957,9.4506161985919e-08,274.968841552734,26.2602195739746
1996-11-05,-0.082360565662384,1.61583828926086,98386.7265625,2.887445068359,97.5101776123047,4.64394433947746e-08,279.209777832031,19.4906921386719
1996-11-06,0.188417449593544,0.510409235954285,97462.8359375,0.219445800781045,94.6930847167969,4.81076676805969e-08,268.240295410156,13.7726936340332
1996-11-07,3.79633235931396,-1.09786856174469,98597.9921875,-2.66037597656197,80.4501037597656,0,230.627349853516,44.0615539550781
1996-11-08,3.06608438491821,-0.482334047555923,100545.28125,-4.89838256835895,85.1307220458984,1.8392238416709e-09,227.804458618164,42.895149230957
1996-11-09,0.688815116882324,-1.26800489425659,100676.2421875,-5.57092895507799,90.2638702392578,1.19287797133438e-08,244.917465209961,32.3618698120117
1996-11-10,1.54866766929626,0.571519613265991,101260.625,-6.72394409179697,92.5786590576172,0,237.644592285156,27.6636638641357
1996-11-11,0.507128834724426,-0.73501044511795,101776.46875,-5.789801025391,98.8019409179688,0,250.326278686523,27.3235015869141
1996-11-12,0.37346825003624,-2.018714427948,101394.6484375,-7.09445800781197,96.4913482666016,0,260.164367675781,17.8856067657471
1996-11-13,1.23986566066742,-3.11542725563049,100512.3359375,-5.48300781249998,86.7866134643555,0,236.526321411133,30.3741760253906
1996-11-14,2.40179109573364,-0.0875482335686684,101801.8046875,-8.23224487304697,90.0381317138672,0,235.3330078125,30.2358360290527
1996-11-15,2.72271490097046,1.67372226715088,101679.1640625,1.77144775390605,87.0509872436523,3.20825438393513e-09,263.265197753906,24.07421875
1996-11-16,1.78907239437103,1.27792525291443,101589.484375,1.02935180664105,87.4003448486328,5.3943597322359e-09,257.978088378906,24.7622146606445
1996-11-17,0.890919148921967,0.988312900066376,100305.5703125,2.71267089843803,93.3328094482422,3.37817555191578e-08,275.133728027344,16.9473724365234
1996-11-18,-0.360605090856552,-2.29118299484253,100360.328125,-2.73178710937498,91.9822692871094,1.27711755339988e-08,272.021697998047,13.1587800979614
1996-11-19,1.03495001792908,-2.61036348342896,99286.78125,-4.197668457031,93.0059432983398,4.4378648453857e-09,257.184417724609,15.9298992156982
1996-11-20,-0.568147778511047,-1.43987500667572,98971.1875,-5.19858398437498,97.4367446899414,1.59399824042339e-08,256.772155761719,13.5579252243042
1996-11-21,-0.0950352624058723,-1.61733114719391,98975.3359375,-2.00009765624998,97.2406463623047,4.65063021692912e-09,269.642486572266,10.9324064254761
1996-11-22,1.14150989055634,-0.992743253707886,99167.78125,-4.964361572266,96.7584838867188,0,245.011566162109,17.9397716522217
1996-11-23,0.925532698631287,-1.8091379404068,100120.84375,-5.424078369141,94.437744140625,0,242.036560058594,16.2525196075439
1996-11-24,0.416838794946671,-0.696148216724396,101585.5859375,-8.36664428710895,96.3571166992188,1.60126865011989e-09,241.609756469727,18.2896518707275
1996-11-25,-0.680699229240417,-0.494469463825226,100936.6171875,-5.36121215820299,99.6032638549805,1.21985212899744e-08,266.234710693359,10.7879848480225
1996-11-26,-0.106696009635925,-1.39947175979614,101789.265625,-5.72116699218799,98.5546722412109,0,259.840850830078,12.7280788421631
1996-11-27,1.24286139011383,-1.61535680294037,102346.703125,-11.338720703125,97.5624160766602,0,225.957885742188,17.7001895904541
1996-11-28,0.982960641384125,-1.597731590271,102252.390625,-14.460394287109,95.4900588989258,0,214.88330078125,18.1150512695312
1996-11-29,1.07297420501709,-1.38801062107086,100508.1640625,-14.968481445312,97.8367080688477,0,235.350540161133,13.9804658889771
1996-11-30,0.981854498386383,-1.5546315908432,100553.8359375,-12.899481201172,96.7125854492188,0,232.427291870117,14.7674942016602
1996-12-01,-0.20104193687439,0.923157274723053,100838.4375,-10.835882568359,97.3998184204102,9.6016337920446e-09,257.652648925781,10.4337368011475
1996-12-02,-2.28656244277954,0.432347774505615,99506.109375,-3.96665039062498,99.4238739013672,2.31722769967746e-08,272.114471435547,7.90154933929443
1996-12-03,-1.75164341926575,1.80451488494873,99658.921875,-1.92319335937498,98.7668075561523,2.51203855441417e-08,273.396453857422,7.99517440795898
1996-12-04,-3.98409843444824,3.66542077064514,99602.765625,-1.23590698242197,98.5315551757812,9.5173076260835e-08,274.179840087891,6.13236141204834
1996-12-05,0.896588265895844,4.07142734527588,100437.5234375,0.241265869141046,92.724609375,2.06275744858431e-08,267.890991210938,10.3411979675293
1996-12-06,1.80833804607391,-0.396278649568558,101891.90625,-4.93109741210895,91.8212356567383,0,237.664138793945,12.3765754699707
1996-12-07,1.62001478672028,0.186991140246391,102668.203125,-8.94373168945299,92.2184066772461,0,235.83805847168,12.576096534729
1996-12-08,1.73219764232635,2.08709645271301,102129.2109375,-0.770941162108954,92.5623092651367,2.91016733626748e-08,264.995941162109,8.44136238098145
1996-12-09,2.04196763038635,0.322214156389236,102080.7890625,-0.654333496093955,94.9708862304688,0,261.786651611328,9.57827568054199
1996-12-10,1.85617935657501,-1.24604570865631,102306.3671875,-2.89182128906197,91.6711883544922,0,240.568298339844,10.968879699707
1996-12-11,1.66486024856567,-0.555916905403137,101911.421875,-4.36585083007799,90.1719436645508,0,241.566360473633,9.37873649597168
1996-12-12,1.55737864971161,-0.321058422327042,100074.953125,-4.360845947266,89.3854522705078,3.5849188861903e-09,255.747741699219,8.0798511505127
1996-12-13,1.97255623340607,-2.56389236450195,99971.5859375,-9.625250244141,77.5789947509766,0,217.389221191406,12.7804012298584
1996-12-14,-0.077382855117321,-1.62142443656921,100023.2734375,-15.995581054688,89.9659652709961,0,228.812606811523,7.65483522415161
1996-12-15,2.5366039276123,-1.78741943836212,100040.375,-14.586553955078,68.7035522460938,0,219.546936035156,12.1129913330078
1996-12-16,3.4073338508606,-1.21156573295593,101093.0546875,-10.244970703125,82.2961883544922,0,221.630386352539,10.5585374832153
1996-12-17,1.29471254348755,-0.83339387178421,101277.71875,-12.643865966797,97.3095245361328,3.5677694540937e-09,238.48274230957,8.2839412689209
1996-12-18,-0.36867082118988,-1.95933747291565,100854.5546875,-10.27353515625,96.9520111083984,3.6081837606616e-09,244.942276000977,5.68930006027222
1996-12-19,1.96112596988678,-1.83475708961487,101889.046875,-15.931768798828,96.0577697753906,0,215.476226806641,10.9652252197266
1996-12-20,2.7547013759613,-1.1133748292923,102259.6875,-17.871176147461,93.9972381591797,0,218.815902709961,10.4354972839355
1996-12-21,2.44783496856689,-1.42345368862152,101977.71875,-10.410437011719,92.5205459594727,0,218.071975708008,11.4055871963501
1996-12-22,1.52755856513977,-1.34905219078064,102440.7890625,-13.456182861328,98.2384948730469,0,225.300552368164,9.11174488067627
1996-12-23,1.97817921638489,-0.899897754192352,102121.8125,-13.041052246094,97.5681686401367,0,229.9833984375,8.12341022491455
1996-12-24,2.04224419593811,-1.57870972156525,101349.0234375,-8.984289550781,91.6130218505859,0,229.559600830078,10.4386768341064
1996-12-25,-0.164630964398384,0.863106369972229,102778.984375,-10.287268066406,99.3646545410156,0,242.528396606445,6.77095890045166
1996-12-26,2.19646096229553,1.23781096935272,103247.515625,-7.94846191406197,91.8957366943359,0,235.988876342773,8.03268432617188
1996-12-27,1.69956600666046,-0.129781380295753,102235.5625,-5.22153320312498,94.1396255493164,0,241.459197998047,8.5054292678833
1996-12-28,2.69178867340088,-1.81265342235565,102633.15625,-6.848638916016,90.8562927246094,0,231.854797363281,9.24797916412354
1996-12-29,-0.494634419679642,-3.60902976989746,102054.5078125,-5.745855712891,82.5975570678711,0,227.731384277344,11.7063007354736
1996-12-30,-1.18307876586914,-3.06611514091492,103126.59375,-11.411047363281,90.9362411499023,0,224.697402954102,10.4973812103271
1996-12-31,1.76381528377533,-1.50570476055145,103566.203125,-15.234320068359,90.7389221191406,0,220.404541015625,11.2205448150635
1997-01-01,2.26679682731628,-1.76035857200623,102543.2578125,-15.135229492188,88.5796356201172,0,217.714645385742,10.3982973098755
1997-01-02,0.795723736286163,-1.23899960517883,102832.3984375,-14.243994140625,98.4963607788086,0,225.580978393555,8.91901588439941
1997-01-03,2.17835760116577,-1.45628118515015,102860.328125,-17.427465820312,96.7399368286133,0,209.234100341797,11.3371505737305
1997-01-04,2.47266173362732,-1.84798777103424,102010.796875,-16.131018066406,97.1309204101562,0,212.755218505859,11.2880306243896
1997-01-05,1.82233417034149,-1.74455285072327,101883.90625,-15.258337402344,96.3121490478516,0,215.47770690918,11.7336368560791
1997-01-06,2.3192343711853,-1.18183958530426,102287.6328125,-15.071478271484,92.7482833862305,0,214.896545410156,12.0437574386597
1997-01-07,2.47867870330811,-1.60520231723785,101929.140625,-13.437322998047,97.3949661254883,0,215.691452026367,12.4341468811035
1997-01-08,2.15617060661316,-2.01704883575439,101404.984375,-11.5806640625,97.1257019042969,0,220.44938659668,11.3919162750244
1997-01-09,1.94511377811432,-1.24425804615021,101896.84375,-18.521978759766,98.3477020263672,0,207.20637512207,13.0731449127197
1997-01-10,1.24298560619354,-1.29642248153687,102277.890625,-17.055212402344,97.5680618286133,0,223.103744506836,11.7643938064575
1997-01-11,0.355277806520462,-0.533885776996613,102808.34375,-13.624639892578,95.7251892089844,0,247.165786743164,8.35234069824219
1997-01-12,0.792997419834137,3.49560618400574,101418.2734375,-6.49082031249998,93.40087890625,2.35973020608071e-08,264.326995849609,3.5875027179718
1997-01-13,4.4766674041748,2.0310583114624,100235.3671875,1.02556762695303,78.4089050292969,3.65262349077966e-09,260.138763427734,5.46191644668579
1997-01-14,2.89439940452576,0.675151169300079,101028.59375,-0.189001464843955,83.9746322631836,0,250.264984130859,9.63286590576172
1997-01-15,5.16201448440552,0.15050944685936,101007.0859375,1.36394653320303,71.9029083251953,0,241.810852050781,13.5002555847168
1997-01-16,2.08429861068726,-0.0198137257248163,101869.5625,-5.72482910156197,91.8451232910156,0,229.356826782227,15.1531076431274
1997-01-17,2.3998966217041,0.800251066684723,101159.1015625,-6.902990722656,89.5396118164062,0,232.932250976562,14.0078687667847
1997-01-18,2.07626056671143,1.20515644550323,100388.640625,-3.91004028320299,88.419792175293,5.3502299124375e-09,249.218887329102,9.24797630310059
1997-01-19,2.62312793731689,-0.608083367347717,100653.015625,-3.81033935546895,87.469108581543,0,228.279769897461,15.931565284729
1997-01-20,1.95362198352814,-0.924277663230896,102015.6171875,-9.170080566406,92.8133392333984,0,220.165618896484,16.9469127655029
1997-01-21,3.29272818565369,0.499464273452759,102163.3046875,-4.72617187499998,82.1900482177734,0,236.15592956543,15.4441242218018
1997-01-22,1.98347067832947,0.796096920967102,101645.4765625,-6.83307495117197,92.9478759765625,0,236.726745605469,17.2906360626221
1997-01-23,1.3249169588089,-2.16760015487671,101654.2109375,-7.32370605468799,86.2765808105469,0,227.420761108398,20.4769763946533
1997-01-24,1.46805024147034,-0.0536259524524212,103149.640625,-12.383764648438,80.8508987426758,0,215.097793579102,22.668830871582
1997-01-25,1.79586982727051,-0.243247866630554,103575.0390625,-12.028784179688,89.4715805053711,0,243.821853637695,17.5669231414795
1997-01-26,2.18517327308655,1.0980931520462,103203.9140625,-5.81864013671895,91.8261413574219,0,260.955108642578,16.4368095397949
1997-01-27,4.60311365127563,0.0250939447432756,102038.6015625,-1.71600952148395,74.9684829711914,0,240.582321166992,22.7637500762939
1997-01-28,4.51826763153076,-3.12133622169495,102369.96875,-2.96469726562498,63.5096015930176,0,223.601303100586,26.6940231323242
1997-01-29,3.28783941268921,-1.38387155532837,103067.2578125,-2.94519653320299,83.4925003051758,0,230.584167480469,25.5356845855713
1997-01-30,5.18819665908813,-2.37073636054993,102191.75,-0.969671630858954,72.2895660400391,0,238.489501953125,20.9984340667725
1997-01-31,2.47454214096069,-3.50015950202942,102900.390625,-7.59378662109395,68.8414611816406,0,209.750946044922,30.2466564178467
1997-02-01,1.6894953250885,-0.57463926076889,103283.390625,-9.81757202148395,85.4280090332031,0,216.965301513672,34.0755195617676
1997-02-02,1.81269800662994,1.82360994815826,102036.28125,-8.676184082031,90.9279174804688,0,246.670700073242,20.7962741851807
1997-02-03,1.94304549694061,2.44579720497131,101321.1171875,-4.82160034179697,88.8659515380859,1.51588801600155e-09,243.119400024414,31.4529857635498
1997-02-04,3.97309255599976,1.51446211338043,99602.484375,-2.06824340820299,77.1078720092773,1.1412017784096e-09,238.421585083008,37.7810478210449
1997-02-05,3.91245484352112,-0.338058829307556,100165.7421875,-5.05887451171895,75.8757247924805,0,220.440582275391,41.0935897827148
1997-02-06,2.5262017250061,2.30944395065308,100995.5390625,-2.08826293945299,80.5860900878906,5.47821491636569e-09,252.893707275391,24.5708713531494
1997-02-07,5.54149389266968,3.90992450714111,99795.0078125,1.43117675781201,73.8682327270508,6.78365336170828e-09,258.140869140625,36.6001892089844
1997-02-08,6.61896467208862,0.524915456771851,100377.734375,-1.36829223632799,67.7281875610352,0,234.673095703125,47.2069473266602
1997-02-09,2.46166229248047,2.3781726360321,100092.078125,1.552575683594,81.7635879516602,9.8598266049521e-09,276.236907958984,8.07885456085205
1997-02-10,0.965838372707367,2.36218667030334,99560.5,-0.768896484374977,89.5201644897461,2.50188259087736e-08,258.560974121094,20.6206302642822
1997-02-11,5.20394372940063,0.941599905490875,98256.640625,-0.486639404296966,74.3467025756836,9.68442918747314e-10,238.755218505859,40.5083923339844
1997-02-12,3.52554869651794,-0.19113601744175,99212.5625,-2.01926269531197,77.7717437744141,0,226.314880371094,54.2048416137695
1997-02-13,-1.10087323188782,-1.89857459068298,98664.1171875,-6.42267456054697,87.6752700805664,0,251.969818115234,19.9101696014404
1997-02-14,-1.86044275760651,-1.05789649486542,99700.1875,-10.971166992188,89.1479644775391,0,238.480712890625,38.3627014160156
1997-02-15,-0.927374184131622,-0.220163017511368,101395.0703125,-13.860815429688,89.2264251708984,0,242.967590332031,19.4995346069336
1997-02-16,-0.0805145874619484,0.380358994007111,102890.6875,-14.714117431641,86.4145889282227,0,222.934310913086,53.7201080322266
1997-02-17,-2.64971995353699,2.54102873802185,102139.65625,-11.210241699219,92.6060562133789,1.03237434814219e-08,252.955520629883,21.9739551544189
1997-02-18,-3.60939383506775,3.60945296287537,99746.828125,-3.519781494141,99.6438674926758,5.7378703786526e-08,278.380737304688,3.18619704246521
1997-02-19,-0.00699724769219756,-0.0412684492766857,100085.3359375,-2.77789916992197,86.7193450927734,7.8241973824333e-09,250.34538269043,61.1315231323242
1997-02-20,0.569765985012054,2.61527872085571,98835.828125,-1.79279174804697,85.5993270874023,1.57719077833463e-08,254.920669555664,47.5023498535156
1997-02-21,2.23861908912659,0.198835164308548,98823.3515625,-1.04089965820299,82.9036712646484,2.758626578725e-09,250.579925537109,35.5703086853027
1997-02-22,3.32252979278564,2.29377341270447,100090.09375,1.185632324219,79.2822875976562,1.43442593980581e-09,260.948822021484,29.3965072631836
1997-02-23,2.57461786270142,4.65658044815063,99329.5859375,2.45546875000002,84.5858688354492,8.05525814939756e-09,276.882659912109,10.0425643920898
1997-02-24,0.179428443312645,4.56776428222656,98255.8671875,-0.368139648437989,91.7560348510742,3.78702316083946e-08,272.504791259766,11.5253734588623
1997-02-25,-0.24343729019165,1.73116528987885,96835.484375,-1.68100585937498,94.7217559814453,1.71785068232566e-08,266.286712646484,17.9370307922363
1997-02-26,5.84543466567993,-1.59042584896088,98124.140625,-1.994055175781,67.2019958496094,0,231.480773925781,77.33349609375
1997-02-27,2.93867897987366,-0.73760050535202,101416.6953125,-3.380865478516,66.9033126831055,0,228.365951538086,83.6591720581055
1997-02-28,1.50006127357483,4.21507596969604,100663.6875,0.682489013672011,89.6471710205078,1.33235657813202e-08,272.156707763672,19.4645442962646
1997-03-01,3.73439621925354,4.7692174911499,100140.25,2.21111450195303,79.1604537963867,7.5749394454761e-09,260.960418701172,54.5842056274414
1997-03-02,4.2965874671936,4.9819769859314,98640.6640625,3.808435058594,78.3039627075195,1.32190270960564e-08,276.04296875,40.9127922058105
1997-03-03,7.30638027191162,-0.469469040632248,100376.953125,1.84157714843803,64.6945571899414,0,235.720367431641,81.5825042724609
