year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,20.339,206,4.2717,89,11.737,299,4.2717,89,134,134,134,156,290,156,290,p0044,FLake
2014,18.321,205,4.8603,46,11.028,293,4.8603,46,154,154,154,133,287,133,287,p0044,FLake
2009,3.7359,364,3.7359,364,3.7359,364,3.7359,364,NA,NA,NA,NA,NA,NA,NA,p0045,FLake
2010,14.31,195,0.35006,62,8.9247,303,2.0697,80,142,142,142,153,295,153,295,p0045,FLake
2011,12.084,233,0,2,12.069,227,2.2485,38,NA,NA,NA,NA,NA,NA,NA,p0045,FLake
2012,15.415,232,5.4479,33,9.9399,291,5.4479,33,135,135,135,146,281,146,281,p0045,FLake
2013,17.729,208,3.6549,94,10.779,301,3.6549,94,139,139,139,157,296,157,296,p0045,FLake
2014,16.35,204,4.5999,46,10.627,291,4.5999,46,143,74.5,149,144,287,137,287,p0045,FLake
2009,3.8359,364,3.8359,364,3.8359,364,3.8359,364,NA,NA,NA,NA,NA,NA,NA,p0046,FLake
2010,17.163,195,0,42,6.1709,326,3.4361,89,184,184,184,127,311,127,311,p0046,FLake
2011,15.076,194,0,0,7.1741,341,3.1762,54,225,225,225,109,334,109,334,p0046,FLake
2012,16.729,207,5.391,33,8.5231,314,5.391,33,182,91.5,183,120,302,114,302,p0046,FLake
2013,20.681,206,4.2769,90,7.6549,325,4.2712,92,181,91,182,131,312,129,312,p0046,FLake
2014,18.443,206,4.7942,46,7.7846,327,4.7942,46,202,202,202,108,310,108,310,p0046,FLake
2009,4.6521,364,4.6521,364,4.6521,364,4.6521,364,NA,NA,NA,NA,NA,NA,NA,p0047,FLake
2010,22.112,174,1.4307,40,6.7416,328,3.9177,68,214,214,214,99,313,99,313,p0047,FLake
2011,20.577,193,0.72745,29,6.4886,348,3.8146,72,242,121.5,243,95,337,93,337,p0047,FLake
2012,22.175,226,5.5808,33,9.3953,328,5.5785,34,227,114,228,89,316,89,318,p0047,FLake
2013,27.093,200,5.9467,37,8.7584,336,5.8856,54,217,217,217,104,321,104,321,p0047,FLake
2014,23.949,168,5.8032,44,9.3657,325,5.7585,46,224,224,224,88,312,88,312,p0047,FLake
2009,4.6909,364,4.6909,364,4.6909,364,4.6909,364,NA,NA,NA,NA,NA,NA,NA,p0048,FLake
2010,22.396,174,2.2408,364,7.2153,327,3.2187,14,215,215,215,98,313,98,313,p0048,FLake
2011,21.11,193,1.1079,13,9.2229,334,3.7215,52,229,229,229,96,325,96,325,p0048,FLake
2012,22.38,222,6.0873,33,10.114,321,6.0873,33,222,222,222,85,307,85,307,p0048,FLake
2013,27.597,200,5.8107,26,9.1391,324,5.8107,26,208,208,208,105,313,105,313,p0048,FLake
2014,24.345,168,5.7568,44,9.7501,316,5.7222,46,220,220,220,88,308,88,308,p0048,FLake
2009,3.8443,364,3.8443,364,3.8443,364,3.8443,364,NA,NA,NA,NA,NA,NA,NA,p0049,FLake
2010,16.779,195,0.15878,364,7.7748,313,2.2393,74,166,83.5,167,138,304,138,308,p0049,FLake
2011,14.474,213,0,0,9.3832,327,2.8553,49,195,195,195,116,311,116,311,p0049,FLake
2012,16.369,232,5.5284,33,10.331,295,5.5284,33,137,137,137,146,283,146,283,p0049,FLake
2013,20.335,206,4.1552,90,8.994,312,4.1552,90,167,167,167,140,307,140,307,p0049,FLake
2014,17.954,205,4.7689,46,8.3453,318,4.7689,46,198,198,198,109,307,109,307,p0049,FLake
2009,4.1796,364,4.1796,364,4.1796,364,4.1796,364,NA,NA,NA,NA,NA,NA,NA,p0050,FLake
2010,19.318,175,0.90488,46,7.8752,315,3.5812,11,201,201,201,109,310,109,310,p0050,FLake
2011,17.877,194,0.15785,29,7.4241,341,3.6062,56,236,236,236,98,334,98,334,p0050,FLake
2012,19.263,226,5.6532,33,9.3493,317,5.6532,33,208,105.5,211,97,305,90,305,p0050,FLake
2013,23.898,200,5.2319,26,8.8425,322,5.2319,26,190,190,190,120,310,120,310,p0050,FLake
2014,21.251,205,5.2578,44,9.1289,316,5.2545,47,207,207,207,99,306,99,306,p0050,FLake
2009,4.1214,364,4.1214,364,4.1214,364,4.1214,364,NA,NA,NA,NA,NA,NA,NA,p0051,FLake
2010,18.59,195,0.78647,364,7.5413,315,2.5871,14,198,198,198,113,311,113,311,p0051,FLake
2011,16.916,194,0,6,7.9275,338,3.4817,53,232,232,232,98,330,98,330,p0051,FLake
2012,18.263,226,5.6376,33,9.5562,307,5.6376,33,190,95.5,191,110,300,105,300,p0051,FLake
2013,22.709,200,4.8726,89,8.5405,322,4.8726,89,187,187,187,123,310,123,310,p0051,FLake
2014,19.818,206,5.0784,46,8.752,317,5.0784,46,204,204,204,103,307,103,307,p0051,FLake
2009,3.9214,364,3.9214,364,3.9214,364,3.9214,364,NA,NA,NA,NA,NA,NA,NA,p0052,FLake
2010,17.469,195,0.1532,364,7.3844,314,2.3622,72,183,183,183,128,311,128,311,p0052,FLake
2011,15.108,194,0,0,8.4771,334,2.885,52,218,218,218,109,327,109,327,p0052,FLake
2012,16.661,232,5.5059,33,10.737,289,5.5059,33,134,134,134,146,280,146,280,p0052,FLake
2013,20.755,206,4.3094,90,8.1933,322,4.2932,94,175,88.5,177,135,310,131,310,p0052,FLake
2014,18.348,206,4.8193,46,8.1096,324,4.8193,46,200,200,200,108,308,108,308,p0052,FLake
2009,4.1439,364,4.1439,364,4.1439,364,4.1439,364,NA,NA,NA,NA,NA,NA,NA,p0053,FLake
2010,18.138,195,0.99705,364,8.0177,314,2.2035,54,192,96.5,193,118,310,115,310,p0053,FLake
2011,14.262,219,0.41694,2,14.262,219,2.7107,33,NA,NA,NA,NA,NA,NA,NA,p0053,FLake
2012,17.446,229,5.7399,33,11.559,285,5.7399,33,131,131,131,145,276,145,276,p0053,FLake
2013,21.455,206,4.6553,89,12.504,295,4.6553,89,132,132,132,155,287,155,287,p0053,FLake
2014,19.893,205,5.0471,46,9.6604,308,5.0471,46,190,190,190,107,297,107,297,p0053,FLake
2009,3.9483,364,3.9483,364,3.9483,364,3.9483,364,NA,NA,NA,NA,NA,NA,NA,p0054,FLake
2010,16.831,195,0.65812,364,8.0545,312,2.3018,73,164,164,164,138,302,138,302,p0054,FLake
2011,14.553,194,0.0098054,2,9.6388,323,2.4474,38,189,95,190,116,305,116,307,p0054,FLake
2012,16.364,232,5.5499,33,10.545,289,5.5499,33,136,136,136,145,281,145,281,p0054,FLake
2013,20.016,206,4.1789,90,11.402,300,4.1365,94,137,137,137,156,293,156,293,p0054,FLake
2014,18.025,205,4.8154,46,8.7848,313,4.8154,46,194,194,194,112,306,112,306,p0054,FLake
2009,4.4612,364,4.4612,364,4.4612,364,4.4612,364,NA,NA,NA,NA,NA,NA,NA,p0055,FLake
2010,21.192,174,1.508,364,7.1237,326,3.8149,66,212,212,212,100,312,100,312,p0055,FLake
2011,19.85,193,0.41331,13,9.1097,334,3.4175,49,226,226,226,98,324,98,324,p0055,FLake
2012,21.135,226,5.956,33,9.0868,326,5.956,33,226,226,226,82,308,82,308,p0055,FLake
2013,26.432,200,5.4986,26,9.5818,320,5.4986,26,200,200,200,110,310,110,310,p0055,FLake
2014,22.942,203,5.5703,44,7.9345,88,5.5703,44,230,230,230,96,326,96,326,p0055,FLake
2009,4.291,364,4.291,364,4.291,364,4.291,364,NA,NA,NA,NA,NA,NA,NA,p0056,FLake
2010,18.698,195,0.95208,364,8.0833,314,2.4028,54,200,200,200,110,310,110,310,p0056,FLake
2011,16.961,194,0.37583,2,9.4038,329,2.8512,33,222,111.5,223,98,320,98,322,p0056,FLake
2012,18.274,226,5.7547,33,12.018,284,5.7547,33,131,131,131,145,276,145,276,p0056,FLake
2013,22.778,200,4.9216,89,9.7043,311,4.9216,89,183,183,183,124,307,124,307,p0056,FLake
2014,20.656,205,5.1298,46,9.4852,311,5.1298,46,198,198,198,106,304,106,304,p0056,FLake
2009,4.3305,364,4.3305,364,4.3305,364,4.3305,364,NA,NA,NA,NA,NA,NA,NA,p0057,FLake
2010,19.079,175,1.2833,364,8.6992,312,2.5604,54,196,98.5,197,108,304,108,308,p0057,FLake
2011,15.598,194,0.6906,12,15.222,219,2.9999,33,12,12,12,186,198,186,198,p0057,FLake
2012,18.968,226,5.8762,33,12.904,276,5.8762,33,127,127,127,144,271,144,271,p0057,FLake
2013,23.064,200,5.0933,89,14.132,283,5.0933,89,106,28.5,114,154,260,154,281,p0057,FLake
2014,21.142,205,5.2563,44,10.293,306,5.2563,44,190,190,190,106,296,106,296,p0057,FLake
2009,4.1371,364,4.1371,364,4.1371,364,4.1371,364,NA,NA,NA,NA,NA,NA,NA,p0058,FLake
2010,18.037,195,0.51902,364,7.6577,314,2.5096,13,192,192,192,119,311,119,311,p0058,FLake
2011,15.801,194,0,2,9.5204,327,2.4945,34,201,201,201,112,313,112,313,p0058,FLake
2012,17.453,207,5.6475,33,9.565,306,5.6475,33,171,58.3333333333333,175,121,292,114,298,p0058,FLake
2013,21.55,206,4.56,89,8.8306,317,4.56,89,179,90,180,129,308,127,308,p0058,FLake
2014,19.189,205,4.9506,46,8.694,316,4.9506,46,200,200,200,107,307,107,307,p0058,FLake
2009,4.6518,364,4.6518,364,4.6518,364,4.6518,364,NA,NA,NA,NA,NA,NA,NA,p0059,FLake
2010,22.237,175,2.0572,364,8.0775,319,3.123,14,214,214,214,97,311,97,311,p0059,FLake
2011,21.027,193,1.1093,13,7.7112,341,3.3876,36,252,252,252,83,335,83,335,p0059,FLake
2012,22.164,222,6.0107,33,9.6276,323,6.0107,33,227,227,227,80,307,80,307,p0059,FLake
2013,27.282,200,5.6416,26,10.33,313,5.6416,26,198,198,198,110,308,110,308,p0059,FLake
2014,23.937,168,5.7176,44,9.6489,316,5.7176,44,219,219,219,88,307,88,307,p0059,FLake
2009,4.5295,364,4.5295,364,4.5295,364,4.5295,364,NA,NA,NA,NA,NA,NA,NA,p0060,FLake
2010,21.286,175,2.0971,364,9.1227,312,2.9918,13,203,102,204,103,306,103,308,p0060,FLake
2011,19.68,193,0.97863,13,10.885,317,3.3556,38,202,202,202,103,305,103,305,p0060,FLake
2012,21.315,222,6.0921,33,10.193,309,6.0921,33,220,220,220,85,305,85,305,p0060,FLake
2013,26.608,200,5.5525,26,10.495,311,5.5525,26,194,194,194,113,307,113,307,p0060,FLake
2014,23.104,205,5.5959,44,10.421,309,5.5959,44,202,68.6666666666667,206,96,298,96,304,p0060,FLake
2009,3.5703,364,3.5703,364,3.5703,364,3.5703,364,NA,NA,NA,NA,NA,NA,NA,p0061,FLake
2010,16.174,191,0,23,5.6256,328,3.444,8,175,175,175,135,310,135,310,p0061,FLake
2011,14.49,229,0,0,6.0953,347,3.808,69,207,70.3333333333333,211,129,336,119,336,p0061,FLake
2012,17.148,232,5.0745,33,7.447,329,5.0745,33,196,196,196,111,307,111,307,p0061,FLake
2013,20.636,208,4.2601,90,6.8277,349,4.2426,92,188,188,188,129,317,129,317,p0061,FLake
2014,18.404,206,4.7145,46,6.5737,340,4.7145,46,207,207,207,110,317,110,317,p0061,FLake
2009,4.3242,364,4.3242,364,4.3242,364,4.3242,364,NA,NA,NA,NA,NA,NA,NA,p0062,FLake
2010,20.564,174,0.28797,25,6.066,330,3.2805,64,212,212,212,102,314,102,314,p0062,FLake
2011,18.885,194,0.054,29,6.5902,346,3.9007,77,240,240,240,97,337,97,337,p0062,FLake
2012,20.915,226,5.4678,33,7.959,332,5.4678,33,239,239,239,83,322,83,322,p0062,FLake
2013,25.715,200,5.407,26,8.2455,335,5.4039,54,209,209,209,108,317,108,317,p0062,FLake
2014,22.343,206,5.4504,44,9.426,317,5.4063,46,210,210,210,97,307,97,307,p0062,FLake
2009,3.8002,364,3.8002,364,3.8002,364,3.8002,364,NA,NA,NA,NA,NA,NA,NA,p0063,FLake
2010,17.979,174,0,24,5.9224,328,3.705,8,192,192,192,118,310,118,310,p0063,FLake
2011,16.239,194,0,0,6.1964,347,3.4552,80,230,230,230,107,337,107,337,p0063,FLake
2012,18.165,232,5.1544,33,7.7796,329,5.1544,33,209,105,210,99,308,92,308,p0063,FLake
2013,21.877,208,4.774,90,6.7375,352,4.774,90,202,101.5,203,120,322,116,322,p0063,FLake
2014,19.653,206,4.9098,46,7.9007,328,4.8738,46,207,207,207,104,311,104,311,p0063,FLake
2009,4.8986,364,4.8986,364,4.8986,364,4.8986,364,NA,NA,NA,NA,NA,NA,NA,p0064,FLake
2010,23.354,174,2.6864,364,7.5103,326,3.3012,54,216,216,216,97,313,97,313,p0064,FLake
2011,21.86,193,1.2164,26,9.745,332,3.3365,48,222,222,222,98,320,98,320,p0064,FLake
2012,23.981,222,6.2275,33,9.1282,330,6.2275,33,247,247,247,75,322,75,322,p0064,FLake
2013,28.306,200,5.9971,26,8.8145,337,5.9924,36,220,220,220,101,321,101,321,p0064,FLake
2014,25.389,168,5.9493,44,9.9243,320,5.9091,46,225,225,225,85,310,85,310,p0064,FLake
2009,4.3859,364,4.3859,364,4.3859,364,4.3859,364,NA,NA,NA,NA,NA,NA,NA,p0065,FLake
2010,20.972,174,0.28844,25,6.7732,327,3.3712,64,211,211,211,101,312,101,312,p0065,FLake
2011,19.203,194,0.16094,29,5.2243,364,3.9413,74,241,241,241,97,338,97,338,p0065,FLake
2012,21.226,226,5.3361,33,7.9181,333,5.238,0,240,240,240,82,322,82,322,p0065,FLake
2013,26.131,200,5.481,26,8.4372,333,5.475,54,209,209,209,108,317,108,317,p0065,FLake
2014,22.798,206,5.5236,44,8.284,334,5.4797,46,219,219,219,97,316,97,316,p0065,FLake
2009,3.2088,364,3.2088,364,3.9349,364,3.9349,364,NA,NA,NA,NA,NA,NA,NA,p0066,FLake
2010,14.113,224,0,7,5.5564,325,3.8334,110,165,165,165,139,304,139,304,p0066,FLake
2011,13.759,228,0,0,5.6114,350,3.92749999999999,87,179,179,179,154,333,154,333,p0066,FLake
2012,16.806,234,4.791,33,6.1219,339,4.791,33,203,203,203,112,315,112,315,p0066,FLake
2013,19.247,208,3.9626,90,5.6761,358,3.9626,90,187,63.3333333333333,190,134,321,126,321,p0066,FLake
2014,17.811,220,4.4257,46,5.5375,88,3.97999999999998,234,216,216,216,113,329,113,329,p0066,FLake
2009,3.2956,364,3.2956,364,3.8578,364,3.8578,364,NA,NA,NA,NA,NA,NA,NA,p0067,FLake
2010,13.15,249,0,15,5.8567,318,3.8196,8,151,151,151,150,301,150,301,p0067,FLake
2011,12.361,239,0,0,5.7466,349,3.9107,91,170,170,170,163,333,163,333,p0067,FLake
2012,16.244,234,4.8145,33,6.1514,338,4.8145,33,188,188,188,121,309,121,309,p0067,FLake
2013,18.559,208,3.7333,90,5.5709,358,3.7333,90,182,61.6666666666667,185,137,319,126,321,p0067,FLake
2014,17.087,220,4.3407,46,5.3793,88,4.3407,46,209,209,209,116,325,116,325,p0067,FLake
2009,3.9043,364,3.9043,364,3.9043,364,3.9043,364,NA,NA,NA,NA,NA,NA,NA,p0068,FLake
2010,17.771,195,0,46,6.141,327,3.6289,89,190,190,190,122,312,122,312,p0068,FLake
2011,15.616,194,0,0,7.2419,341,3.2699,54,229,115.5,231,104,333,98,333,p0068,FLake
2012,17.067,207,5.4409,33,8.6089,318,5.4409,33,192,192,192,111,303,111,303,p0068,FLake
2013,21.183,200,4.4355,90,7.8457,324,4.4355,90,183,92,184,129,312,127,312,p0068,FLake
2014,18.732,206,4.8693,46,7.9685,326,4.8693,46,203,203,203,107,310,107,310,p0068,FLake
2009,4.2135,364,4.2135,364,4.2135,364,4.2135,364,NA,NA,NA,NA,NA,NA,NA,p0069,FLake
2010,19.829,174,0.37104,25,6.02,330,3.2575,64,206,206,206,108,314,108,314,p0069,FLake
2011,18.256,194,0,18,6.5418,346,3.8959,77,241,241,241,96,337,96,337,p0069,FLake
2012,20.278,226,5.4605,33,7.913,331,5.4605,33,237,237,237,84,321,84,321,p0069,FLake
2013,24.398,200,5.2609,26,8.6081,324,5.2609,26,201,201,201,112,313,112,313,p0069,FLake
2014,21.804,206,5.3625,45,7.4151,338,5.3209,46,224,224,224,99,323,99,323,p0069,FLake
2009,4.4342,364,4.4342,364,4.4342,364,4.4342,364,NA,NA,NA,NA,NA,NA,NA,p0070,FLake
2010,20.22,175,1.1371,364,8.6776,313,2.8148,54,204,204,204,105,309,105,309,p0070,FLake
2011,18.456,194,0.60847,2,10.713,317,3.2473,34,196,98.5,197,104,300,104,304,p0070,FLake
2012,20.413,226,5.9709,33,9.9291,308,5.9709,33,216,216,216,86,302,86,302,p0070,FLake
2013,25.515,200,5.3522,26,10.16,311,5.3522,26,188,63.3333333333333,190,119,307,114,307,p0070,FLake
2014,21.986,205,5.3981,44,9.8607,311,5.3981,44,207,207,207,97,304,97,304,p0070,FLake
2009,3.6991,364,3.6991,364,3.6991,364,3.6991,364,NA,NA,NA,NA,NA,NA,NA,p0071,FLake
2010,14.026,206,0.22138,67,8.2234,310,1.9274,81,142,142,142,154,296,154,296,p0071,FLake
2011,12.496,226,0,1,10.248,306,2.1309,38,144,50,150,151,295,135,295,p0071,FLake
2012,15.275,232,5.3992,33,9.709,297,5.3992,33,137,137,137,146,283,146,283,p0071,FLake
2013,17.238,208,3.537,94,10.389,303,3.537,94,141,141,141,157,298,157,298,p0071,FLake
2014,16.259,204,4.5516,46,9.6252,305,4.5516,46,161,161,161,132,293,132,293,p0071,FLake
2009,4.5865,364,4.5865,364,4.5865,364,4.5865,364,NA,NA,NA,NA,NA,NA,NA,p0072,FLake
2010,21.826,174,1.9574,364,7.131,327,3.1022,14,214,214,214,99,313,99,313,p0072,FLake
2011,20.576,193,0.86876,13,9.329,333,3.6474,49,228,228,228,96,324,96,324,p0072,FLake
2012,21.95,222,6.058,33,9.3946,325,6.058,33,227,227,227,81,308,81,308,p0072,FLake
2013,27.114,200,5.6033,26,10.114,316,5.6033,26,199,199,199,110,309,110,309,p0072,FLake
2014,23.606,205,5.6907,44,8.221,88,5.6907,44,233,233,233,95,328,95,328,p0072,FLake
2009,3.6783,364,3.6783,364,3.6783,364,3.6783,364,NA,NA,NA,NA,NA,NA,NA,p0073,FLake
2010,15.653,192,0,16,6.1844,325,2.9264,89,173,173,173,137,310,137,310,p0073,FLake
2011,13.912,229,0,0,6.7831,342,3.0932,72,204,52.75,211,130,334,110,334,p0073,FLake
2012,16.499,232,5.2451,33,7.9066,323,5.2451,33,184,184,184,121,305,121,305,p0073,FLake
2013,19.623,208,4.0043,90,7.2192,346,3.9838,94,178,178,178,135,313,135,313,p0073,FLake
2014,17.776,206,4.6514,46,7.2488,331,4.6514,46,201,201,201,111,312,111,312,p0073,FLake
2009,4.5829,364,4.5829,364,4.5829,364,4.5829,364,NA,NA,NA,NA,NA,NA,NA,p0074,FLake
2010,21.827,174,1.8507,40,7.0398,327,3.8035,11,213,213,213,99,312,99,312,p0074,FLake
2011,20.54,193,1.0508,26,8.6237,337,3.941,2,230,230,230,98,328,98,328,p0074,FLake
2012,21.674,226,5.9506,33,8.7286,329,5.9506,33,241,241,241,80,321,80,321,p0074,FLake
2013,27.08,200,5.5945,26,8.8712,325,5.5945,26,211,211,211,105,316,105,316,p0074,FLake
2014,23.61,168,5.6532,44,9.4516,318,5.6169,46,220,220,220,89,309,89,309,p0074,FLake
2009,4.0604,364,4.0604,364,4.0604,364,4.0604,364,NA,NA,NA,NA,NA,NA,NA,p0075,FLake
2010,19.033,174,0.22557,25,7.08,322,3.1653,64,198,198,198,112,310,112,310,p0075,FLake
2011,17.338,194,0,23,7.0301,342,3.8649,78,231,116.5,233,104,335,98,335,p0075,FLake
2012,19.106,226,5.468,33,7.8746,330,5.468,33,227,227,227,87,314,87,314,p0075,FLake
2013,23.318,200,5.0891,26,8.5432,323,5.0891,26,192,192,192,120,312,120,312,p0075,FLake
2014,20.57,206,5.1872,46,8.3226,326,5.1824,47,210,210,210,101,311,101,311,p0075,FLake
2009,3.8329,364,3.8329,364,3.8329,364,3.8329,364,NA,NA,NA,NA,NA,NA,NA,p0076,FLake
2010,17.53,175,0,46,6.0963,327,2.8907,75,189,96,192,122,311,113,311,p0076,FLake
2011,15.844,194,0,0,6.8615,342,3.1146,56,230,116,232,106,336,98,336,p0076,FLake
2012,17.312,232,5.3538,33,8.3342,323,5.3538,33,196,99.5,199,109,305,104,305,p0076,FLake
2013,21.434,200,4.5073,90,7.7141,326,4.5073,90,186,186,186,126,312,126,312,p0076,FLake
2014,18.984,206,4.8941,46,7.9689,326,4.8941,46,203,203,203,107,310,107,310,p0076,FLake
2009,4.2157,364,4.2157,364,4.2157,364,4.2157,364,NA,NA,NA,NA,NA,NA,NA,p0077,FLake
2010,18.43,195,1.1738,364,8.2909,313,2.3475,54,198,198,198,111,309,111,309,p0077,FLake
2011,14.682,219,0.58149,10,14.682,219,2.7423,33,NA,NA,NA,NA,NA,NA,NA,p0077,FLake
2012,18.257,226,5.7958,33,12.131,281,5.7958,33,130,130,130,145,275,145,275,p0077,FLake
2013,21.935,206,4.8364,89,12.89,293,4.8364,89,106,63.5,127,155,261,155,284,p0077,FLake
2014,20.459,205,5.1346,46,9.9231,307,5.1346,46,190,190,190,107,297,107,297,p0077,FLake
2009,4.2523,364,4.2523,364,4.2523,364,4.2523,364,NA,NA,NA,NA,NA,NA,NA,p0078,FLake
2010,19.822,174,1.14,46,7.3032,322,3.6395,11,204,204,204,107,311,107,311,p0078,FLake
2011,18.49,194,0.42174,29,7.1302,342,3.9153,68,239,239,239,97,336,97,336,p0078,FLake
2012,19.984,226,5.6193,33,9.3243,321,5.6193,33,211,107.5,215,95,306,90,306,p0078,FLake
2013,24.759,200,5.371,26,9.2548,321,5.371,26,191,96,192,119,310,116,310,p0078,FLake
2014,21.724,205,5.3774,44,8.0109,331,5.3736,47,217,217,217,98,315,98,315,p0078,FLake
2009,4.261,364,4.261,364,4.261,364,4.261,364,NA,NA,NA,NA,NA,NA,NA,p0079,FLake
2010,18.6,195,0.99693,364,8.1437,314,2.3848,54,200,200,200,110,310,110,310,p0079,FLake
2011,16.267,194,0.43241,2,11.475,298,2.8434,33,172,172,172,119,291,119,291,p0079,FLake
2012,18.184,226,5.8003,33,12.052,282,5.8003,33,130,130,130,145,275,145,275,p0079,FLake
2013,22.74,200,4.8893,89,9.8955,310,4.8893,89,180,180,180,125,305,125,305,p0079,FLake
2014,20.593,205,5.1221,46,9.7095,309,5.1221,46,192,65,195,106,298,106,304,p0079,FLake
2009,4.5206,364,4.5206,364,4.5206,364,4.5206,364,NA,NA,NA,NA,NA,NA,NA,p0080,FLake
2010,20.626,175,1.1665,364,8.6992,313,2.9069,54,205,205,205,104,309,104,309,p0080,FLake
2011,18.995,194,0.51722,13,10.33,323,3.3194,40,206,206,206,104,310,104,310,p0080,FLake
2012,20.697,226,5.9992,33,9.9276,309,5.9992,33,220,220,220,85,305,85,305,p0080,FLake
2013,25.936,200,5.4269,26,10.09,312,5.4269,26,189,96.5,193,119,308,114,308,p0080,FLake
2014,22.335,205,5.4707,44,9.9633,311,5.4707,44,209,209,209,96,305,96,305,p0080,FLake
2009,4.0925,364,4.0925,364,4.0925,364,4.0925,364,NA,NA,NA,NA,NA,NA,NA,p0081,FLake
2010,17.857,195,0.38679,364,7.5779,314,2.475,13,191,191,191,120,311,120,311,p0081,FLake
2011,15.43,194,0,1,9.5105,327,2.9308,49,199,199,199,113,312,113,312,p0081,FLake
2012,16.933,226,5.6204,33,11.308,285,5.6204,33,132,132,132,145,277,145,277,p0081,FLake
2013,21.288,206,4.4702,89,8.7768,317,4.4702,89,174,89,178,134,308,129,308,p0081,FLake
2014,18.91,205,4.906,46,8.5677,317,4.906,46,200,200,200,107,307,107,307,p0081,FLake
2009,4.1356,364,4.1356,364,4.1356,364,4.1356,364,NA,NA,NA,NA,NA,NA,NA,p0082,FLake
2010,18.586,195,0.67073,364,7.3395,319,2.5551,13,200,200,200,111,311,111,311,p0082,FLake
2011,16.616,194,0,8,9.4372,328,2.7172,38,206,103.5,207,108,314,108,318,p0082,FLake
2012,18.199,226,5.726,33,9.8393,306,5.726,33,180,92.5,185,112,292,112,299,p0082,FLake
2013,22.649,200,4.8545,89,8.9758,317,4.8545,89,185,185,185,124,309,124,309,p0082,FLake
2014,20.304,205,5.0853,46,9.0245,314,5.0853,46,202,202,202,104,306,104,306,p0082,FLake
2009,4.5064,364,4.5064,364,4.5064,364,4.5064,364,NA,NA,NA,NA,NA,NA,NA,p0083,FLake
2010,21.076,175,1.846,364,9.4136,311,2.8813,13,201,201,201,103,304,103,304,p0083,FLake
2011,19.343,194,1.0519,12,11.189,311,3.3516,33,195,195,195,103,298,103,298,p0083,FLake
2012,20.977,226,6.0905,33,10.43,307,6.0905,33,217,217,217,85,302,85,302,p0083,FLake
2013,26.331,200,5.4902,26,10.668,310,5.4902,26,186,95.5,191,119,305,113,305,p0083,FLake
2014,23.003,205,5.5566,44,10.452,308,5.5566,44,202,102,204,96,298,96,301,p0083,FLake
2009,4.0976,364,4.0976,364,4.0976,364,4.0976,364,NA,NA,NA,NA,NA,NA,NA,p0084,FLake
2010,18.449,175,0.32346,47,6.629,325,3.703,357,198,198,198,113,311,113,311,p0084,FLake
2011,16.809,194,0,4,6.9908,342,3.81,78,230,116,232,105,335,98,335,p0084,FLake
2012,18.385,226,5.4415,33,8.6185,323,5.4415,33,206,206,206,100,306,100,306,p0084,FLake
2013,22.68,200,4.8694,89,7.6136,346,4.8694,89,197,100.5,201,119,316,114,316,p0084,FLake
2014,19.905,206,5.0348,46,8.518,323,5.0327,47,204,204,204,104,308,104,308,p0084,FLake
2009,4.5982,364,4.5982,364,4.5982,364,4.5982,364,NA,NA,NA,NA,NA,NA,NA,p0085,FLake
2010,21.175,175,2.9188,13,9.5362,311,2.9188,13,202,202,202,102,304,102,304,p0085,FLake
2011,19.261,194,2.6763,12,11.857,303,2.6981,10,190,190,190,103,293,103,293,p0085,FLake
2012,20.709,226,6.1124,33,14.732,269,6.1124,33,122,122,122,145,267,145,267,p0085,FLake
2013,26.335,200,5.5255,26,11.544,305,5.5255,26,184,94.5,189,119,303,113,303,p0085,FLake
2014,23.065,205,5.5832,44,11.042,305,5.5832,44,197,197,197,99,296,99,296,p0085,FLake
2009,3.5612,364,3.5612,364,3.5612,364,3.5612,364,NA,NA,NA,NA,NA,NA,NA,p0086,FLake
2010,14.765,199,0,23,5.7765,326,3.437,8,171,171,171,137,308,137,308,p0086,FLake
2011,13.937,228,0,0,6.0982,347,3.80290000000001,66,188,64.3333333333333,193,146,334,139,334,p0086,FLake
2012,16.628,232,5.0534,33,7.3505,328,5.0534,33,186,186,186,121,307,121,307,p0086,FLake
2013,19.653,208,3.9711,90,6.3802,353,3.9711,90,182,92,184,135,317,126,317,p0086,FLake
2014,17.613,206,4.559,46,6.9908,335,4.559,46,201,201,201,111,312,111,312,p0086,FLake
2009,3.8993,364,3.8993,364,3.8993,364,3.8993,364,NA,NA,NA,NA,NA,NA,NA,p0087,FLake
2010,18.093,195,0,360,6.3956,326,3.56539999999999,361,192,97.5,195,119,311,113,311,p0087,FLake
2011,16.043,194,0,0,7.2404,341,3.1932,54,229,115.5,231,105,334,98,334,p0087,FLake
2012,17.585,226,5.4692,33,8.5752,321,5.4692,33,197,100.5,201,108,305,103,305,p0087,FLake
2013,21.826,200,4.6194,90,7.9787,324,4.6194,90,186,186,186,125,311,125,311,p0087,FLake
2014,19.158,206,4.9547,46,8.0868,326,4.9545,47,203,203,203,106,309,106,309,p0087,FLake
2009,4.3399,364,4.3399,364,4.3399,364,4.3399,364,NA,NA,NA,NA,NA,NA,NA,p0088,FLake
